frame_number,timestamp,raw_points_count,stable_points_count,display_points_count,raw_min_snr,raw_max_snr,raw_mean_snr,display_min_x,display_max_x,display_mean_x,display_min_y,display_max_y,display_mean_y,display_min_z,display_max_z,display_mean_z,display_min_doppler,display_max_doppler,display_mean_doppler,target_count,active_target_ids,presence
70,2026-06-03 15:02:24.738,115,400,2,0.0,2459.0,338.96343994140625,-1.2737637758255005,-1.2326589822769165,-1.2532113790512085,1.3775877952575684,1.4235255718231201,1.4005566835403442,0.7110228538513184,0.7251887917518616,0.7181057929992676,0.13916000723838806,0.13916000723838806,0.13916000723838806,0,,0
71,2026-06-03 15:02:24.740,128,400,5,0.0,2461.8798828125,271.12530517578125,-1.299387812614441,-1.188159465789795,-1.2402112483978271,1.3802661895751953,1.4972529411315918,1.436361312866211,0.9110123515129089,0.9977928996086121,0.9430134892463684,-0.06972000002861023,0.2783200144767761,0.12521600723266602,0,,0
72,2026-06-03 15:02:25.217,122,400,3,0.0,2198.52001953125,207.53738403320312,-1.646558403968811,-1.2558224201202393,-1.4005894660949707,1.077223539352417,1.4594603776931763,1.3143479824066162,0.45579707622528076,0.9977928996086121,0.7989652752876282,-0.06972000002861023,0.34804001450538635,0.18554668128490448,0,,0
73,2026-06-03 15:02:25.218,141,400,6,0.0,2192.8798828125,224.2408447265625,-1.646558403968811,-1.482839822769165,-1.5364500284194946,0.8659565448760986,1.2665120363235474,1.0462557077407837,0.3175520598888397,0.4669613838195801,0.3916805684566498,-0.06972000002861023,0.34804001450538635,0.1275400072336197,0,,0
74,2026-06-03 15:02:25.219,139,396,5,0.0,2457.639892578125,279.3312072753906,-1.646558403968811,-1.482839822769165,-1.541555404663086,0.8659565448760986,1.1386486291885376,1.002204418182373,0.3175520598888397,0.45579707622528076,0.3766244053840637,-0.06972000002861023,0.34804001450538635,0.0973840057849884,0,,0
75,2026-06-03 15:02:25.220,141,375,5,0.0,2468.639892578125,359.5009460449219,-1.646558403968811,-1.482839822769165,-1.541555404663086,0.8659565448760986,1.1386486291885376,1.002204418182373,0.3175520598888397,0.45579707622528076,0.3766244053840637,-0.06972000002861023,0.34804001450538635,0.0973840057849884,0,,0
76,2026-06-03 15:02:25.222,116,371,5,8.239999771118164,1679.3599853515625,208.10032653808594,-1.646558403968811,-1.482839822769165,-1.541555404663086,0.8659565448760986,1.1386486291885376,1.002204418182373,0.3175520598888397,0.45579707622528076,0.3766244053840637,-0.06972000002861023,0.34804001450538635,0.0973840057849884,0,,0
77,2026-06-03 15:02:25.225,140,400,0,9.0,2376.52001953125,78.54000091552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
78,2026-06-03 15:02:25.226,129,400,0,8.519999504089355,1704.52001953125,84.9212417602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
79,2026-06-03 15:02:25.228,129,400,0,7.239999771118164,2211.239990234375,92.8818588256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
80,2026-06-03 15:02:25.230,127,400,1,6.239999771118164,585.3599853515625,71.14834594726562,-0.8991522192955017,-0.8991522192955017,-0.8991522192955017,0.7706412076950073,0.7706412076950073,0.7706412076950073,0.3059143126010895,0.3059143126010895,0.3059143126010895,3.2006800174713135,3.2006800174713135,3.2006800174713135,0,,0
81,2026-06-03 15:02:25.232,133,400,3,6.87999963760376,1854.52001953125,100.93083190917969,-0.9588344097137451,-0.8991522192955017,-0.9285532832145691,0.6442376971244812,0.7706412076950073,0.7148916721343994,0.22758984565734863,0.3059143126010895,0.25580427050590515,-0.06972000002861023,3.2006800174713135,1.0204132795333862,0,,0
82,2026-06-03 15:02:25.234,131,400,3,0.0,1398.52001953125,76.63847351074219,-0.9588344097137451,-0.8991522192955017,-0.9285533428192139,0.6442376971244812,0.7706412076950073,0.7148917317390442,0.22758984565734863,0.3059143126010895,0.25580424070358276,-0.06972000002861023,3.2006800174713135,1.0204132795333862,0,,0
83,2026-06-03 15:02:25.448,121,400,3,0.0,2343.119873046875,102.31901550292969,-0.9588344097137451,-0.8991522192955017,-0.9285533428192139,0.6442376971244812,0.7706412076950073,0.7148917317390442,0.22758984565734863,0.3059143126010895,0.25580424070358276,-0.06972000002861023,3.2006800174713135,1.0204132795333862,0,,0
84,2026-06-03 15:02:25.450,109,400,9,8.239999771118164,972.3599853515625,107.26017761230469,-0.9588344097137451,-0.7888025045394897,-0.8845535516738892,0.573995053768158,0.7706412076950073,0.642068088054657,0.22758984565734863,0.345462441444397,0.27972352504730225,-0.06972000002861023,3.2006800174713135,0.3168666660785675,0,,0
85,2026-06-03 15:02:25.452,86,389,9,6.239999771118164,971.1199951171875,92.51209259033203,-0.9588344097137451,-0.7888025045394897,-0.8865885138511658,0.573995053768158,0.7297962307929993,0.628911018371582,0.22758984565734863,0.345462441444397,0.2712104022502899,-0.06972000002861023,0.13916000723838806,-0.04651110991835594,0,,0
86,2026-06-03 15:02:25.453,110,380,5,7.759999752044678,1465.8800048828125,93.51707458496094,-0.9174672961235046,-0.8677139282226562,-0.8932653665542603,0.600681483745575,0.6522274017333984,0.6233354806900024,0.2292957305908203,0.28272220492362976,0.26490962505340576,-0.06972000002861023,-0.06972000002861023,-0.06972000002861023,0,,0
87,2026-06-03 15:02:25.647,109,362,7,8.519999504089355,1422.239990234375,95.02055358886719,-0.9174672961235046,-0.7888025045394897,-0.8703984618186951,0.573995053768158,0.6522274017333984,0.6123093366622925,0.2292957305908203,0.345462441444397,0.28277072310447693,-0.06972000002861023,0.13916000723838806,-0.03988000005483627,0,,0
88,2026-06-03 15:02:25.649,103,372,7,6.639999866485596,766.239990234375,106.84619903564453,-0.9174672961235046,-0.7888025045394897,-0.8703984618186951,0.573995053768158,0.6522274017333984,0.6123093366622925,0.2292957305908203,0.345462441444397,0.28277072310447693,-0.06972000002861023,0.13916000723838806,-0.03988000005483627,0,,0
89,2026-06-03 15:02:25.651,98,376,0,8.519999504089355,1270.6400146484375,114.00285339355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
90,2026-06-03 15:02:25.652,80,376,0,6.0,663.8800048828125,108.1709976196289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
91,2026-06-03 15:02:25.862,84,366,1,6.119999885559082,1877.6400146484375,200.4642791748047,-0.7975912690162659,-0.7975912690162659,-0.7975912690162659,0.6579816341400146,0.6579816341400146,0.6579816341400146,0.3170362412929535,0.3170362412929535,0.3170362412929535,-1.2524399757385254,-1.2524399757385254,-1.2524399757385254,0,,0
92,2026-06-03 15:02:25.864,112,351,1,6.639999866485596,1451.760009765625,175.56141662597656,-0.7975912690162659,-0.7975912690162659,-0.7975912690162659,0.6579816341400146,0.6579816341400146,0.6579816341400146,0.3170362412929535,0.3170362412929535,0.3170362412929535,-1.2524399757385254,-1.2524399757385254,-1.2524399757385254,0,,0
93,2026-06-03 15:02:25.865,110,331,2,6.359999656677246,1494.8800048828125,175.73272705078125,-0.7975912690162659,-0.7965518832206726,-0.7970715761184692,0.599680483341217,0.6579816341400146,0.6288310289382935,0.3170362412929535,0.37227970361709595,0.3446579575538635,-1.2524399757385254,0.06972000002861023,-0.5913599729537964,0,,0
94,2026-06-03 15:02:25.866,125,330,2,6.119999885559082,1139.0,107.04448699951172,-0.7975912690162659,-0.7965518832206726,-0.7970715761184692,0.599680483341217,0.6579816341400146,0.6288310289382935,0.3170362412929535,0.37227970361709595,0.3446579575538635,-1.2524399757385254,0.06972000002861023,-0.5913599729537964,0,,0
95,2026-06-03 15:02:26.110,102,357,2,7.519999980926514,1086.52001953125,102.36824798583984,-0.7975912690162659,-0.7965518832206726,-0.7970715761184692,0.599680483341217,0.6579816341400146,0.6288310289382935,0.3170362412929535,0.37227970361709595,0.3446579575538635,-1.2524399757385254,0.06972000002861023,-0.5913599729537964,0,,0
96,2026-06-03 15:02:26.111,120,392,1,7.119999885559082,1591.239990234375,113.6783218383789,-0.7965518832206726,-0.7965518832206726,-0.7965518832206726,0.599680483341217,0.599680483341217,0.599680483341217,0.37227970361709595,0.37227970361709595,0.37227970361709595,0.06972000002861023,0.06972000002861023,0.06972000002861023,0,,0
97,2026-06-03 15:02:26.113,98,381,1,0.0,1356.760009765625,106.76285552978516,-0.7965518832206726,-0.7965518832206726,-0.7965518832206726,0.599680483341217,0.599680483341217,0.599680483341217,0.37227970361709595,0.37227970361709595,0.37227970361709595,0.06972000002861023,0.06972000002861023,0.06972000002861023,0,,0
98,2026-06-03 15:02:26.114,106,400,0,8.519999504089355,1640.1199951171875,100.09282684326172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
99,2026-06-03 15:02:26.315,102,391,0,8.639999389648438,1289.6400146484375,107.98080444335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
100,2026-06-03 15:02:26.317,93,388,0,8.519999504089355,1923.0,125.11568450927734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
101,2026-06-03 15:02:26.318,109,358,0,6.639999866485596,723.239990234375,63.40036392211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
102,2026-06-03 15:02:26.319,99,372,0,6.759999752044678,785.1199951171875,76.17696380615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
103,2026-06-03 15:02:26.500,103,384,0,8.519999504089355,673.760009765625,85.57630157470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
104,2026-06-03 15:02:26.502,114,396,0,6.87999963760376,1097.52001953125,93.10000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
105,2026-06-03 15:02:26.503,121,400,0,6.119999885559082,1458.8800048828125,93.9828109741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
106,2026-06-03 15:02:26.687,125,400,0,0.0,1762.6400146484375,113.9459228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
107,2026-06-03 15:02:26.688,120,400,0,0.0,2573.119873046875,116.99699401855469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
108,2026-06-03 15:02:26.690,122,400,3,6.119999885559082,1473.0,118.07901000976562,0.10907834023237228,0.16933058202266693,0.13719533383846283,0.3215053975582123,0.35949718952178955,0.34377560019493103,0.7295399308204651,0.7751409411430359,0.7465055584907532,0.06972000002861023,1.183000087738037,0.4408133924007416,0,,0
109,2026-06-03 15:02:26.691,140,400,2,6.87999963760376,2459.0,102.07084655761719,-0.8376601338386536,0.16933058202266693,-0.3341647684574127,0.35032421350479126,0.5954924821853638,0.4729083478450775,0.3093844950199127,0.7348359823226929,0.5221102237701416,0.2783200144767761,1.183000087738037,0.730660080909729,0,,0
110,2026-06-03 15:02:26.891,107,400,3,0.0,966.7599487304688,90.00859832763672,-0.846991240978241,-0.7999536991119385,-0.8282017111778259,0.5954924821853638,0.778221607208252,0.6922685503959656,0.3093844950199127,0.4867525100708008,0.42148348689079285,0.2088800072669983,0.2783200144767761,0.25517335534095764,0,,0
111,2026-06-03 15:02:26.892,114,400,3,8.519999504089355,2302.8798828125,140.34629821777344,-0.846991240978241,-0.7999536991119385,-0.8282017111778259,0.5954924821853638,0.778221607208252,0.6922685503959656,0.3093844950199127,0.4867525100708008,0.42148348689079285,0.2088800072669983,0.2783200144767761,0.25517335534095764,0,,0
112,2026-06-03 15:02:26.894,96,396,3,0.0,2170.639892578125,160.5662384033203,-0.846991240978241,-0.7999536991119385,-0.8282017111778259,0.5954924821853638,0.778221607208252,0.6922685503959656,0.3093844950199127,0.4867525100708008,0.42148348689079285,0.2088800072669983,0.2783200144767761,0.25517335534095764,0,,0
113,2026-06-03 15:02:27.126,109,352,3,6.519999980926514,1610.239990234375,119.81651306152344,-0.846991240978241,-0.7999536991119385,-0.8282017111778259,0.5954924821853638,0.778221607208252,0.6922685503959656,0.3093844950199127,0.4867525100708008,0.42148348689079285,0.2088800072669983,0.2783200144767761,0.25517335534095764,0,,0
114,2026-06-03 15:02:27.127,125,343,0,0.0,1720.6400146484375,103.67134857177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
115,2026-06-03 15:02:27.129,125,363,0,0.0,2015.760009765625,60.69056701660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
116,2026-06-03 15:02:27.130,115,356,0,7.639999866485596,2025.1199951171875,88.68731689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
117,2026-06-03 15:02:27.131,108,389,0,0.0,2121.639892578125,96.31741333007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
118,2026-06-03 15:02:27.325,96,391,3,0.0,1488.239990234375,103.56375122070312,-0.8969990611076355,-0.8376601338386536,-0.866672933101654,0.5733679533004761,0.6084913015365601,0.5924505591392517,0.2782132029533386,0.3221580982208252,0.3032519519329071,0.2088800072669983,0.2783200144767761,0.23202668130397797,0,,0
119,2026-06-03 15:02:27.327,90,348,3,0.0,2381.760009765625,82.40399932861328,-0.8969990611076355,-0.8376601338386536,-0.866672933101654,0.5733679533004761,0.6084913015365601,0.5924505591392517,0.2782132029533386,0.3221580982208252,0.3032519519329071,0.2088800072669983,0.2783200144767761,0.23202668130397797,0,,0
120,2026-06-03 15:02:27.328,94,285,3,0.0,2516.119873046875,124.26382446289062,-0.8969990611076355,-0.8376601338386536,-0.866672933101654,0.5733679533004761,0.6084913015365601,0.5924505591392517,0.2782132029533386,0.3221580982208252,0.3032519519329071,0.2088800072669983,0.2783200144767761,0.23202668130397797,0,,0
121,2026-06-03 15:02:27.531,118,267,3,8.639999389648438,2495.8798828125,128.99118041992188,-0.8969990611076355,-0.8376601338386536,-0.866672933101654,0.5733679533004761,0.6084913015365601,0.5924505591392517,0.2782132029533386,0.3221580982208252,0.3032519519329071,0.2088800072669983,0.2783200144767761,0.23202668130397797,0,,0
122,2026-06-03 15:02:27.533,116,280,2,6.359999656677246,1746.6400146484375,112.01171875,-0.9027448892593384,-0.8653596043586731,-0.8840522766113281,0.5733679533004761,1.1313841342926025,0.8523760437965393,0.3221580982208252,1.0090566873550415,0.6656073927879333,-0.06972000002861023,0.2088800072669983,0.06958000361919403,0,,0
123,2026-06-03 15:02:27.535,91,288,1,8.519999504089355,2047.0,110.33978271484375,-0.9027448892593384,-0.9027448892593384,-0.9027448892593384,1.1313841342926025,1.1313841342926025,1.1313841342926025,1.0090566873550415,1.0090566873550415,1.0090566873550415,-0.06972000002861023,-0.06972000002861023,-0.06972000002861023,0,,0
124,2026-06-03 15:02:27.537,90,277,0,7.639999866485596,629.1199951171875,47.94488525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
125,2026-06-03 15:02:27.697,90,292,0,8.519999504089355,1023.3599853515625,76.29554748535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
126,2026-06-03 15:02:27.699,117,286,0,8.760000228881836,903.760009765625,60.84820556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
127,2026-06-03 15:02:27.701,125,306,0,8.639999389648438,383.5199890136719,58.051204681396484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
128,2026-06-03 15:02:27.865,124,350,0,8.519999504089355,986.0,53.10871505737305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
129,2026-06-03 15:02:27.866,128,383,0,8.519999504089355,443.7599792480469,56.3878173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
