frame_number,timestamp,raw_points_count,stable_points_count,display_points_count,raw_min_snr,raw_max_snr,raw_mean_snr,display_min_x,display_max_x,display_mean_x,display_min_y,display_max_y,display_mean_y,display_min_z,display_max_z,display_mean_z,display_min_doppler,display_max_doppler,display_mean_doppler,target_count,active_target_ids,presence
349,2026-05-29 16:14:26.079,126,400,84,8.239999771118164,1663.0,144.060302734375,-1.1120307445526123,1.1357673406600952,0.2992329001426697,0.5691496133804321,1.498852014541626,0.9769552946090698,0.20245029032230377,1.0527536869049072,0.6932442784309387,-0.13916000723838806,0.0,-0.02485000155866146,1,1,1
350,2026-05-29 16:14:26.263,116,400,91,8.359999656677246,1008.5199584960938,136.77032470703125,-1.1120307445526123,1.1357673406600952,0.3715062737464905,0.6642968058586121,1.4105345010757446,0.9836731553077698,0.20245029032230377,1.060717225074768,0.7237198352813721,-0.13916000723838806,0.0,-0.029055384919047356,1,1,1
351,2026-05-29 16:14:26.266,94,400,81,7.87999963760376,1903.3599853515625,164.571044921875,-1.1120307445526123,1.1357673406600952,0.386801153421402,0.6642968058586121,1.302374243736267,0.9641985297203064,0.20245029032230377,1.060717225074768,0.7280277013778687,-0.13916000723838806,0.0,-0.030924446880817413,1,1,1
352,2026-05-29 16:14:26.269,104,400,81,6.0,1808.8800048828125,141.99807739257812,-1.1350573301315308,1.1357673406600952,0.2675061523914337,0.6642968058586121,1.4295533895492554,0.950365424156189,0.20245029032230377,1.060717225074768,0.7013923525810242,-0.13916000723838806,0.0,-0.024052346125245094,1,1,1
353,2026-05-29 16:14:26.272,106,400,76,8.519999504089355,1789.1199951171875,135.5426483154297,-1.1350573301315308,1.1284127235412598,0.2711383104324341,0.5879666209220886,1.4295533895492554,0.9610087871551514,0.2238467037677765,1.060717225074768,0.722958505153656,-0.13916000723838806,0.0,-0.02197263389825821,1,1,1
354,2026-05-29 16:14:26.463,86,400,63,9.239999771118164,1191.1199951171875,189.024658203125,-1.1350573301315308,1.1284127235412598,0.12915484607219696,0.5879666209220886,1.479839563369751,0.9714354276657104,0.2238467037677765,1.049391508102417,0.734992504119873,-0.13916000723838806,0.0,-0.01104444544762373,1,1,1
355,2026-05-29 16:14:26.466,95,400,70,6.119999885559082,1442.239990234375,163.37220764160156,-1.1350573301315308,1.1284127235412598,0.15515874326229095,0.5879666209220886,1.479839563369751,0.9673396348953247,0.2238467037677765,1.0536012649536133,0.7092158794403076,-0.13916000723838806,0.06972000002861023,-0.006956000346690416,0,,1
356,2026-05-29 16:14:26.468,98,400,67,6.119999885559082,1891.5198974609375,200.1289825439453,-1.2571161985397339,1.1284127235412598,0.055410612374544144,0.5739126205444336,1.479839563369751,0.9603168964385986,0.2238467037677765,1.3086330890655518,0.7322522401809692,-3.270400047302246,0.06972000002861023,-0.044649552553892136,0,,1
357,2026-05-29 16:14:26.616,100,400,67,7.359999656677246,1896.6400146484375,189.78237915039062,-1.2571161985397339,1.1284127235412598,0.13575085997581482,0.5739126205444336,1.479839563369751,0.9628155827522278,0.22827717661857605,1.3086330890655518,0.7678121328353882,-3.270400047302246,0.06972000002861023,-0.04048716649413109,0,,1
358,2026-05-29 16:14:26.619,98,400,73,0.4399999976158142,1727.760009765625,164.0824432373047,-1.2571161985397339,1.1311836242675781,0.201054185628891,0.5739126205444336,1.4105345010757446,0.9571781158447266,0.22827717661857605,1.3086330890655518,0.7497386336326599,-3.270400047302246,0.06972000002861023,-0.035249315202236176,0,,1
359,2026-05-29 16:14:26.622,97,400,74,8.639999389648438,1954.5198974609375,201.34678649902344,-1.2571161985397339,1.1311836242675781,0.2083476483821869,0.5739126205444336,1.4105345010757446,0.9655946493148804,0.22827717661857605,1.3086330890655518,0.7476115226745605,-3.270400047302246,0.06972000002861023,-0.03571513667702675,0,,1
360,2026-05-29 16:14:26.771,100,400,79,6.239999771118164,2477.8798828125,189.4368133544922,-1.1091551780700684,1.1311836242675781,0.2347455620765686,0.6570051312446594,1.4105345010757446,0.9780704379081726,0.22827717661857605,1.056016206741333,0.7378484010696411,0.0,0.06972000002861023,0.00706025306135416,0,,1
361,2026-05-29 16:14:26.773,95,400,77,8.519999504089355,1772.0,165.80926513671875,-1.1091551780700684,1.1311836242675781,0.1323826164007187,0.5626072287559509,1.4105345010757446,0.972517728805542,0.22914990782737732,1.056016206741333,0.68183833360672,0.0,0.06972000002861023,0.0018109091324731708,0,,1
362,2026-05-29 16:14:26.776,95,400,73,8.639999389648438,1342.0,166.02651977539062,-1.1091551780700684,1.1279020309448242,0.11030084639787674,0.4916664659976959,1.3499349355697632,0.949688196182251,0.22914990782737732,1.0536012649536133,0.6669859290122986,0.0,0.0,0.0,0,,1
363,2026-05-29 16:14:26.928,93,400,78,8.639999389648438,1067.0,146.5436553955078,-1.11790132522583,1.0572535991668701,0.11056415736675262,0.4916664659976959,1.3499349355697632,0.9407540559768677,0.22914990782737732,1.0536012649536133,0.6594623327255249,0.0,0.0,0.0,0,,1
364,2026-05-29 16:14:26.930,85,400,75,6.519999980926514,1231.52001953125,169.36000061035156,-1.11790132522583,1.3784087896347046,0.14222827553749084,0.30065903067588806,1.4942944049835205,0.9333519339561462,0.22914990782737732,1.0536012649536133,0.6609366536140442,0.0,0.0,0.0,0,,1
365,2026-05-29 16:14:26.932,85,400,77,8.880000114440918,1438.6400146484375,168.91529846191406,-1.11790132522583,1.3784087896347046,0.12201663106679916,0.30065903067588806,1.4942944049835205,0.9475598931312561,0.22914990782737732,1.0670453310012817,0.6880155801773071,0.0,0.0,0.0,0,,1
366,2026-05-29 16:14:27.083,86,400,74,8.639999389648438,1071.760009765625,146.38462829589844,-1.11790132522583,1.3784087896347046,0.1732730269432068,0.30065903067588806,1.4942944049835205,0.9367725253105164,0.22827717661857605,1.0670453310012817,0.6861928701400757,0.0,0.0,0.0,0,,1
367,2026-05-29 16:14:27.084,88,400,71,8.760000228881836,1364.239990234375,145.8404541015625,-1.11790132522583,1.3784087896347046,0.13693372905254364,0.30065903067588806,1.4942944049835205,0.9452590942382812,0.22827717661857605,1.0880261659622192,0.728047251701355,0.0,0.0,0.0,0,,1
368,2026-05-29 16:14:27.086,83,392,70,6.239999771118164,912.5199584960938,142.0510711669922,-1.1091551780700684,1.3784087896347046,0.15234771370887756,0.30065903067588806,1.4942944049835205,0.9591054916381836,0.22827717661857605,1.0880261659622192,0.7377362251281738,0.0,0.0,0.0,0,,1
369,2026-05-29 16:14:27.268,91,391,75,6.87999963760376,1203.6400146484375,152.38856506347656,-1.1091551780700684,1.0964140892028809,0.13979196548461914,0.5277233719825745,1.283427357673645,0.9630885720252991,0.22827717661857605,1.0880261659622192,0.7461331486701965,-0.13916000723838806,0.0,-0.003710933495312929,0,,1
370,2026-05-29 16:14:27.270,108,400,92,8.519999504089355,1095.239990234375,141.7211151123047,-1.1091551780700684,1.1036256551742554,0.17137815058231354,0.4355083703994751,1.283427357673645,0.9391680359840393,0.22827717661857605,1.0880261659622192,0.7039557099342346,-0.13916000723838806,0.06972000002861023,-0.0068052178248763084,0,,1
371,2026-05-29 16:14:27.272,98,400,99,6.119999885559082,1791.239990234375,175.79920959472656,-1.1091551780700684,1.1036256551742554,0.25746604800224304,0.4355083703994751,1.2590559720993042,0.9254318475723267,0.21245673298835754,1.0880261659622192,0.706157386302948,-0.13916000723838806,0.06972000002861023,-0.01335232425481081,0,,1
372,2026-05-29 16:14:27.423,108,400,103,6.759999752044678,2448.0,163.6536865234375,-1.1091551780700684,1.1036256551742554,0.22780238091945648,0.4355083703994751,1.4847877025604248,0.9499033689498901,0.21245673298835754,1.0578420162200928,0.713698148727417,-0.13916000723838806,0.06972000002861023,-0.019589127972722054,0,,1
373,2026-05-29 16:14:27.426,102,400,109,0.0,2453.0,135.76626586914062,-1.1091551780700684,1.0707861185073853,0.22798475623130798,0.5517194271087646,1.4847877025604248,0.9509829878807068,0.21245673298835754,1.0933506488800049,0.7119946479797363,-0.13916000723838806,0.06972000002861023,-0.015957431867718697,0,,1
374,2026-05-29 16:14:27.429,107,400,107,6.239999771118164,1925.1199951171875,140.09832763671875,-1.1091551780700684,1.1414811611175537,0.30793464183807373,0.32614433765411377,1.4896061420440674,0.9520890712738037,0.21245673298835754,1.0933506488800049,0.7269686460494995,-0.13916000723838806,0.2783200144767761,-0.00715177645906806,0,,1
375,2026-05-29 16:14:27.581,106,400,109,6.0,1987.8800048828125,134.43019104003906,-1.1091551780700684,1.1414811611175537,0.25493285059928894,0.32614433765411377,1.4896061420440674,0.9690923690795898,0.23008236289024353,1.0933506488800049,0.7476908564567566,-0.2783200144767761,0.2783200144767761,-0.006386056076735258,0,,1
376,2026-05-29 16:14:27.584,112,400,111,7.639999866485596,2505.239990234375,151.95643615722656,-1.1091551780700684,1.1414811611175537,0.2666366398334503,0.3416808545589447,1.4942944049835205,0.9691644906997681,0.22914990782737732,1.0933506488800049,0.74667888879776,-0.2783200144767761,0.13916000723838806,-0.013795677572488785,0,,1
377,2026-05-29 16:14:27.587,104,400,110,8.639999389648438,1790.6400146484375,175.7134552001953,-1.1091551780700684,1.1414811611175537,0.2623963952064514,0.32614433765411377,1.5487042665481567,0.9849990606307983,0.22914990782737732,1.0692484378814697,0.7761922478675842,-0.2783200144767761,0.2783200144767761,-0.017716364935040474,0,,1
378,2026-05-29 16:14:27.737,92,400,102,6.119999885559082,2353.52001953125,219.24696350097656,-1.1091551780700684,1.1170685291290283,0.15972130000591278,0.649660050868988,1.5487042665481567,1.0065501928329468,0.2267111837863922,1.0692484378814697,0.806366503238678,-0.2783200144767761,0.13916000723838806,-0.03275725990533829,0,,1
379,2026-05-29 16:14:27.739,93,400,97,6.759999752044678,2134.52001953125,236.9772186279297,-1.1091551780700684,1.1170685291290283,0.13674721121788025,0.649660050868988,1.5487042665481567,1.0285537242889404,0.2267111837863922,1.0692484378814697,0.8350644707679749,-0.2783200144767761,0.13916000723838806,-0.04018722102046013,0,,1
380,2026-05-29 16:14:27.742,116,400,100,6.519999980926514,1627.760009765625,171.1365509033203,-1.1091551780700684,0.9841445684432983,0.09212706238031387,0.649660050868988,1.5143190622329712,1.0282227993011475,0.2267111837863922,1.0692484378814697,0.8361836075782776,-0.2783200144767761,0.13916000723838806,-0.0389816015958786,0,,1
381,2026-05-29 16:14:27.924,112,400,110,6.519999980926514,1433.6400146484375,175.91355895996094,-1.1091551780700684,1.2528762817382812,0.2312108874320984,0.584781289100647,1.40182363986969,0.9817829728126526,0.2267111837863922,1.3023580312728882,0.8741627931594849,-0.2783200144767761,0.13916000723838806,-0.06392654776573181,0,,1
382,2026-05-29 16:14:27.927,92,400,105,6.519999980926514,2252.639892578125,243.9791259765625,-1.1091551780700684,1.2528762817382812,0.218785360455513,0.584781289100647,1.40182363986969,0.9759498834609985,0.23692575097084045,1.3023580312728882,0.8789660334587097,-0.2783200144767761,0.13916000723838806,-0.07425867021083832,1,1,1
383,2026-05-29 16:14:27.930,110,400,119,0.0,2528.239990234375,221.87599182128906,-1.3142783641815186,1.3358792066574097,0.36812493205070496,0.535217821598053,1.3739415407180786,0.8966066241264343,0.23008236289024353,1.31584632396698,0.9060586094856262,-0.2783200144767761,0.2783200144767761,-0.09650823473930359,1,1,1
384,2026-05-29 16:14:28.128,108,400,120,6.119999885559082,2571.239990234375,174.5500030517578,-1.3142783641815186,1.3358792066574097,0.37629035115242004,0.535217821598053,1.3739415407180786,0.8946285247802734,0.22827717661857605,1.31584632396698,0.8748059868812561,-0.2783200144767761,0.2783200144767761,-0.09164633601903915,1,1,1
385,2026-05-29 16:14:28.131,87,400,103,8.519999504089355,2054.35986328125,256.4234619140625,-1.1999540328979492,1.3358792066574097,0.4200015366077423,0.535217821598053,1.3739415407180786,0.8644074201583862,0.2238467037677765,1.3023580312728882,0.8586106300354004,-0.2783200144767761,0.13916000723838806,-0.0959557294845581,1,1,1
386,2026-05-29 16:14:28.133,98,400,77,8.519999504089355,1558.760009765625,212.15428161621094,-1.1016656160354614,0.9238777160644531,0.061614155769348145,0.6113563179969788,1.3739415407180786,0.9812010526657104,0.2238467037677765,1.0621131658554077,0.7201355695724487,-0.2783200144767761,0.13916000723838806,-0.02983272820711136,1,1,1
387,2026-05-29 16:14:28.135,99,400,82,6.0,2035.1199951171875,199.680419921875,-1.1016656160354614,0.9878741502761841,0.07361532747745514,0.48999515175819397,1.336520791053772,0.9884227514266968,0.2238467037677765,1.0621131658554077,0.7376145124435425,-0.2783200144767761,0.13916000723838806,-0.01188634242862463,1,1,1
388,2026-05-29 16:14:28.328,93,400,75,8.760000228881836,2122.760009765625,230.09976196289062,-1.1016656160354614,1.068843960762024,0.0819217711687088,0.6113563179969788,1.336520791053772,1.0055290460586548,0.2238467037677765,1.0621131658554077,0.7578063607215881,-0.2088800072669983,0.13916000723838806,0.003707200288772583,1,1,1
389,2026-05-29 16:14:28.330,84,400,80,0.0,1622.8800048828125,218.7047576904297,-1.1016656160354614,1.068843960762024,0.05458644777536392,0.48999515175819397,1.264554738998413,1.0072801113128662,0.2238467037677765,1.0621131658554077,0.806713879108429,0.0,0.0,0.0,1,1,1
390,2026-05-29 16:14:28.333,81,397,85,0.0,2484.239990234375,256.4548034667969,-1.1091551780700684,1.0878394842147827,0.07601271569728851,0.48999515175819397,1.264554738998413,0.9962342381477356,0.23008236289024353,1.0621131658554077,0.8403116464614868,0.0,0.0,0.0,1,1,1
391,2026-05-29 16:14:28.517,83,382,92,0.0,1805.3599853515625,199.760498046875,-1.1091551780700684,1.0878394842147827,0.08839374780654907,0.48999515175819397,1.223787546157837,0.9980652928352356,0.23008236289024353,1.0621131658554077,0.8264766931533813,-0.2088800072669983,0.0,-0.004540869500488043,1,1,1
392,2026-05-29 16:14:28.519,75,372,90,0.0,1955.8800048828125,250.99517822265625,-1.1091551780700684,1.0878394842147827,0.03247242420911789,0.5972201228141785,1.223787546157837,1.0000501871109009,0.22914990782737732,1.0621131658554077,0.7876157164573669,-0.2783200144767761,0.0,-0.015468444675207138,1,1,1
393,2026-05-29 16:14:28.521,84,367,96,0.0,2509.239990234375,225.58096313476562,-1.1091551780700684,1.0878394842147827,0.029391182586550713,0.5972201228141785,1.223787546157837,1.0021252632141113,0.22914990782737732,1.0621131658554077,0.7713130116462708,-0.4174800217151642,0.0,-0.02319916896522045,1,1,1
394,2026-05-29 16:14:28.523,76,361,91,0.0,2558.35986328125,272.1610412597656,-1.1091551780700684,1.0878394842147827,0.008135356940329075,0.5972201228141785,1.223787546157837,1.0051112174987793,0.22914990782737732,1.0621131658554077,0.7668538093566895,-0.4174800217151642,0.0,-0.026003077626228333,1,1,1
395,2026-05-29 16:14:28.705,70,347,90,0.0,2088.119873046875,271.7017517089844,-1.1002981662750244,1.0553828477859497,-0.005566929932683706,0.6348124742507935,1.2175356149673462,1.010603904724121,0.22914990782737732,1.0664142370224,0.7580700516700745,-0.4174800217151642,0.0,-0.026291999965906143,1,1,1
396,2026-05-29 16:14:28.707,84,353,95,0.0,2183.119873046875,215.7281036376953,-1.1002981662750244,1.0553828477859497,-0.0027535350527614355,0.6348124742507935,1.4587594270706177,1.0134880542755127,0.22914990782737732,1.0664142370224,0.7348321080207825,-0.4174800217151642,0.0,-0.039556633681058884,1,1,1
397,2026-05-29 16:14:28.709,89,360,90,0.0,2118.8798828125,189.8723602294922,-1.1002981662750244,1.0553828477859497,0.008961043320596218,0.6273114681243896,1.4587594270706177,1.0196748971939087,0.23008236289024353,1.0707449913024902,0.7608919143676758,-0.4174800217151642,0.0,-0.03866177797317505,0,,1
398,2026-05-29 16:14:28.861,79,358,100,0.0,1623.52001953125,202.04656982421875,-1.1002981662750244,1.0553828477859497,0.046168252825737,0.43299776315689087,1.4587594270706177,0.9867609143257141,0.23008236289024353,1.0707449913024902,0.7074160575866699,-2.7832000255584717,0.2783200144767761,-0.05636120215058327,0,,1
399,2026-05-29 16:14:28.863,91,357,107,6.639999866485596,2352.52001953125,255.04129028320312,-1.1091551780700684,0.8690723180770874,0.05583944544196129,0.43299776315689087,1.4587594270706177,0.9585405588150024,0.23008236289024353,1.0707449913024902,0.667972981929779,-2.7832000255584717,0.2783200144767761,-0.07608149945735931,1,0,1
400,2026-05-29 16:14:28.866,85,374,110,6.87999963760376,1700.0,228.83860778808594,-0.9856957793235779,0.8690723180770874,0.1164160892367363,0.3821338713169098,1.4587594270706177,0.9371864795684814,0.23008236289024353,1.0707449913024902,0.6255620718002319,-2.7832000255584717,0.2783200144767761,-0.09994727373123169,1,0,1
401,2026-05-29 16:14:29.046,82,363,108,0.0,2592.239990234375,254.2229461669922,-0.9856957793235779,0.8229060769081116,0.14222480356693268,0.3821338713169098,1.4587594270706177,0.9037990570068359,0.23008236289024353,0.9328076839447021,0.6030840873718262,-2.7832000255584717,0.4174800217151642,-0.0818222165107727,1,0,1
402,2026-05-29 16:14:29.049,91,379,112,0.0,2552.35986328125,314.4404602050781,-0.8903422355651855,0.8229060769081116,0.19822634756565094,0.3821338713169098,1.4587594270706177,0.8894156217575073,0.23008236289024353,0.9328076839447021,0.5938796997070312,-1.3916000127792358,0.4174800217151642,-0.05653500556945801,1,0,1
403,2026-05-29 16:14:29.052,74,370,106,0.0,2233.760009765625,285.2626647949219,-0.8903422355651855,0.8229060769081116,0.20360858738422394,0.3821338713169098,1.2175356149673462,0.8713445663452148,0.2310744822025299,0.9328076839447021,0.591614842414856,-1.322160005569458,0.4174800217151642,-0.041360754519701004,1,0,1
404,2026-05-29 16:14:29.249,75,351,98,0.0,1899.760009765625,281.6837158203125,-0.8621068596839905,0.8229060769081116,0.21511350572109222,0.3821338713169098,1.2175356149673462,0.8900260925292969,0.2763334810733795,0.9328076839447021,0.6121711134910583,-1.0438400506973267,0.4174800217151642,-0.02485714480280876,1,0,1
405,2026-05-29 16:14:29.251,81,355,83,0.0,2506.639892578125,258.0281677246094,-0.7869365811347961,1.1237961053848267,0.2929050624370575,0.4042131006717682,1.2175356149673462,0.8835359811782837,0.2763334810733795,1.1481906175613403,0.6152805685997009,-0.5566400289535522,0.4174800217151642,-0.0033532511442899704,1,0,1
406,2026-05-29 16:14:29.253,91,361,83,0.0,2478.760009765625,194.24615478515625,-0.7401012778282166,1.1237961053848267,0.2923841178417206,0.4042131006717682,1.2175356149673462,0.8996616005897522,0.22601810097694397,1.1481906175613403,0.6317536234855652,-0.5566400289535522,0.4174800217151642,-0.002516627311706543,1,0,1
407,2026-05-29 16:14:29.256,88,355,66,6.639999866485596,2396.35986328125,241.55088806152344,0.02400418370962143,1.1237961053848267,0.375837504863739,0.44258883595466614,1.1934632062911987,0.884344756603241,0.22285065054893494,1.1481906175613403,0.6132211685180664,-0.34804001450538635,0.4174800217151642,0.02213696949183941,1,0,1
408,2026-05-29 16:14:29.435,80,369,71,6.119999885559082,2550.35986328125,276.7449951171875,0.02400418370962143,1.1237961053848267,0.36141881346702576,0.44258883595466614,1.1934632062911987,0.8958637118339539,0.22285065054893494,1.1481906175613403,0.6148262023925781,-0.2783200144767761,0.4174800217151642,0.040185920894145966,1,0,1
409,2026-05-29 16:14:29.438,90,383,84,8.519999504089355,2459.239990234375,180.22222900390625,0.02400418370962143,1.1237961053848267,0.36250177025794983,0.4903351366519928,1.1934632062911987,0.8887524604797363,0.22285065054893494,1.1481906175613403,0.5867248773574829,0.0,0.2088800072669983,0.07624000310897827,1,0,1
410,2026-05-29 16:14:29.442,81,375,91,0.0,2051.0,183.3427276611328,0.02400418370962143,1.0624523162841797,0.38533875346183777,0.3987756371498108,1.1934632062911987,0.8700050711631775,0.22285065054893494,1.05165696144104,0.5762684345245361,-0.2783200144767761,0.2088800072669983,0.07267692685127258,1,0,1
411,2026-05-29 16:14:29.623,91,386,100,0.0,2110.52001953125,208.0720977783203,-0.10624618083238602,1.070081114768982,0.3639323115348816,0.3987756371498108,1.498852014541626,0.86289381980896,0.22285065054893494,1.079502820968628,0.5612937808036804,-0.2783200144767761,0.2783200144767761,0.06613600999116898,1,0,1
412,2026-05-29 16:14:29.626,75,368,89,0.0,2540.239990234375,190.916259765625,-0.10602366924285889,1.070081114768982,0.38095083832740784,0.3591974973678589,1.498852014541626,0.8768335580825806,0.23294475674629211,1.05165696144104,0.5642906427383423,-0.2783200144767761,0.2783200144767761,0.08213438838720322,1,0,1
413,2026-05-29 16:14:29.630,71,351,87,0.0,2150.35986328125,205.36729431152344,-0.11456862837076187,1.070081114768982,0.3748016357421875,0.3591974973678589,1.7143291234970093,0.8805095553398132,0.23294475674629211,1.05165696144104,0.5442344546318054,-0.2783200144767761,0.2783200144767761,0.07842575013637543,1,0,1
414,2026-05-29 16:14:29.633,95,347,79,0.0,1073.0,101.76085662841797,-0.8802357912063599,1.070081114768982,0.3427179455757141,0.3591974973678589,1.7143291234970093,0.8860607147216797,0.23105685412883759,1.079502820968628,0.5699201822280884,-0.34804001450538635,0.2783200144767761,0.041418734937906265,1,0,1
415,2026-05-29 16:14:29.825,94,360,87,6.0,2009.0,168.69190979003906,-0.8802357912063599,1.070081114768982,0.3682200610637665,0.3591974973678589,1.7143291234970093,0.9188001155853271,0.23294475674629211,1.079502820968628,0.6254072189331055,-0.34804001450538635,0.2783200144767761,0.025602301582694054,1,0,1
416,2026-05-29 16:14:29.827,93,376,90,0.0,1977.760009765625,134.36558532714844,-0.8802357912063599,1.1270411014556885,0.3822680711746216,0.3591974973678589,1.8339712619781494,0.9476300477981567,0.26234155893325806,1.0647929906845093,0.6934590935707092,-0.34804001450538635,0.2783200144767761,0.030930669978260994,1,0,1
417,2026-05-29 16:14:29.830,93,388,97,0.0,2337.639892578125,147.86537170410156,-0.8802357912063599,1.1270411014556885,0.3710331618785858,0.3670271337032318,1.8339712619781494,0.9337148070335388,0.2571603059768677,1.0647929906845093,0.7027530670166016,-0.34804001450538635,0.4174800217151642,0.0301331989467144,1,0,1
418,2026-05-29 16:14:29.833,89,400,104,0.0,1886.5198974609375,145.07504272460938,-0.8802357912063599,1.1270411014556885,0.3847113847732544,0.3670271337032318,1.8339712619781494,0.957802414894104,0.23105685412883759,1.0647929906845093,0.698003888130188,-0.34804001450538635,0.4174800217151642,0.02542615309357643,1,0,1
419,2026-05-29 16:14:30.029,82,400,94,0.0,1842.0,151.25999450683594,-0.19385911524295807,1.1270411014556885,0.3859034478664398,0.3670271337032318,1.8339712619781494,0.9815223217010498,0.2571603059768677,1.0680944919586182,0.6911795735359192,-0.2783200144767761,0.4174800217151642,0.0347914882004261,1,0,1
420,2026-05-29 16:14:30.031,84,391,93,0.0,1429.0,146.86521911621094,-0.0991852805018425,1.1270411014556885,0.393012672662735,0.3670271337032318,1.8339712619781494,0.9864519834518433,0.2571603059768677,1.0680944919586182,0.7194159030914307,-0.2783200144767761,0.4174800217151642,0.013458064757287502,1,0,1
421,2026-05-29 16:14:30.033,81,374,74,0.0,2588.52001953125,200.42616271972656,-0.0991852805018425,0.8242183327674866,0.3434070348739624,0.3670271337032318,1.820581316947937,0.9626384377479553,0.2114252746105194,1.0213167667388916,0.7049269676208496,-0.2088800072669983,0.34804001450538635,-0.0037686487194150686,1,0,1
422,2026-05-29 16:14:30.231,83,364,78,0.0,2198.760009765625,142.66989135742188,-0.982576847076416,0.8242183327674866,0.3124086856842041,0.3670271337032318,1.820581316947937,1.0465123653411865,0.2114252746105194,1.1028428077697754,0.7093241214752197,-0.2088800072669983,0.34804001450538635,-0.012503077276051044,1,0,1
423,2026-05-29 16:14:30.234,90,350,72,6.119999885559082,2552.8798828125,180.63909912109375,-1.048763394355774,0.7758744955062866,0.240443155169487,0.3670271337032318,1.820581316947937,1.036212682723999,0.2114252746105194,1.1028428077697754,0.7384112477302551,-0.2088800072669983,0.34804001450538635,-0.010639999993145466,1,0,1
424,2026-05-29 16:14:30.236,83,360,77,0.0,2620.52001953125,200.60914611816406,-1.048763394355774,1.4776688814163208,0.27915313839912415,0.3670271337032318,1.820581316947937,1.0797812938690186,0.2114252746105194,1.1028428077697754,0.7456102967262268,-0.2088800072669983,0.5566400289535522,0.014454545453190804,1,0,1
425,2026-05-29 16:14:30.238,81,362,79,6.639999866485596,2127.639892578125,214.49232482910156,-1.048763394355774,1.4776688814163208,0.28523942828178406,0.3670271337032318,1.820581316947937,1.1355226039886475,0.2114252746105194,1.1028428077697754,0.7180466055870056,-0.13916000723838806,0.5566400289535522,0.023785823956131935,1,0,1
426,2026-05-29 16:14:30.432,104,385,85,7.119999885559082,2603.8798828125,200.7765350341797,-1.048763394355774,1.4776688814163208,0.3090359568595886,0.5369000434875488,1.777036428451538,1.1895275115966797,0.21711203455924988,1.1028428077697754,0.7258336544036865,-0.13916000723838806,0.5566400289535522,0.05648753046989441,1,0,1
427,2026-05-29 16:14:30.435,95,391,84,0.0,1723.6400146484375,157.15158081054688,-1.048763394355774,1.4776688814163208,0.3534963130950928,0.5369000434875488,1.694200038909912,1.1491715908050537,0.21711203455924988,1.0558286905288696,0.7276016473770142,-0.13916000723838806,0.5566400289535522,0.06378667056560516,1,0,1
428,2026-05-29 16:14:30.438,95,389,87,0.0,1154.1199951171875,95.77388000488281,-0.936299741268158,1.4776688814163208,0.4219985604286194,0.35220685601234436,1.6837639808654785,1.1177825927734375,0.23822776973247528,1.0558286905288696,0.7187128067016602,-0.2783200144767761,0.5566400289535522,0.07438667118549347,1,0,1
429,2026-05-29 16:14:30.441,81,383,85,6.0,2487.639892578125,209.5980224609375,-0.936299741268158,1.4776688814163208,0.44761353731155396,0.35220685601234436,1.6837639808654785,1.0973323583602905,0.23822776973247528,1.0558286905288696,0.7203386425971985,-0.34804001450538635,1.1132800579071045,0.08350589126348495,1,0,1
430,2026-05-29 16:14:30.651,73,376,83,6.87999963760376,1839.239990234375,184.73370361328125,-0.936299741268158,1.2253023386001587,0.4926217198371887,0.35220685601234436,1.4942944049835205,1.019963026046753,0.20425239205360413,1.0076556205749512,0.6860941648483276,-0.34804001450538635,1.1132800579071045,0.15006650984287262,1,0,1
431,2026-05-29 16:14:30.653,67,340,68,0.0,2425.239990234375,196.29733276367188,-0.936299741268158,1.2253023386001587,0.508829653263092,0.35220685601234436,1.4942944049835205,1.040941596031189,0.20425239205360413,1.0076556205749512,0.639015257358551,-0.34804001450538635,1.183000087738037,0.19647768139839172,1,0,1
432,2026-05-29 16:14:30.656,72,323,61,0.0,2481.0,161.33831787109375,0.16411925852298737,0.9045979380607605,0.47918856143951416,0.6169262528419495,1.4942944049835205,1.0655765533447266,0.20425239205360413,0.9829355478286743,0.5883764624595642,-0.2783200144767761,1.183000087738037,0.23956526815891266,1,0,1
433,2026-05-29 16:14:30.658,78,312,51,0.0,1898.8800048828125,192.0476837158203,0.11420850455760956,0.8650822043418884,0.43407779932022095,0.6169262528419495,1.4356454610824585,1.0609294176101685,0.20437082648277283,1.0131710767745972,0.5680755376815796,-0.9046800136566162,1.183000087738037,0.25106117129325867,1,0,1
434,2026-05-29 16:14:30.838,83,309,54,6.0,1437.52001953125,138.86361694335938,-0.0991852805018425,0.8833995461463928,0.39633506536483765,0.5369000434875488,1.4356454610824585,1.0698790550231934,0.20437082648277283,1.0239214897155762,0.5957372188568115,-0.2088800072669983,1.4613200426101685,0.2822244465351105,1,0,1
435,2026-05-29 16:14:30.840,79,313,56,0.0,1482.8800048828125,166.15493774414062,-0.0991852805018425,0.8833995461463928,0.4045242667198181,0.5369000434875488,1.4356454610824585,1.089562177658081,0.20437082648277283,1.0239214897155762,0.6191908717155457,-0.2088800072669983,1.4613200426101685,0.23115001618862152,1,0,1
436,2026-05-29 16:14:30.843,82,335,63,0.0,2284.760009765625,188.12632751464844,-0.0991852805018425,0.8833995461463928,0.3777182996273041,0.5369000434875488,1.4356454610824585,1.067884087562561,0.20437082648277283,1.0239214897155762,0.6295232772827148,-0.2088800072669983,1.4613200426101685,0.15907111763954163,1,0,1
