frame_number,timestamp,raw_points_count,stable_points_count,display_points_count,raw_min_snr,raw_max_snr,raw_mean_snr,display_min_x,display_max_x,display_mean_x,display_min_y,display_max_y,display_mean_y,display_min_z,display_max_z,display_mean_z,display_min_doppler,display_max_doppler,display_mean_doppler,target_count,active_target_ids,presence
39,2026-06-01 16:14:00.939,98,397,0,8.519999504089355,2308.8798828125,215.02284240722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1
40,2026-06-01 16:14:00.942,97,393,0,8.519999504089355,1940.5198974609375,171.423095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1
41,2026-06-01 16:14:00.943,90,378,0,8.519999504089355,2359.119873046875,220.74220275878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1
42,2026-06-01 16:14:00.944,88,383,0,8.519999504089355,2343.0,192.34454345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1
43,2026-06-01 16:14:00.946,87,387,0,8.880000114440918,2618.52001953125,232.97698974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1
44,2026-06-01 16:14:00.947,83,376,0,8.519999504089355,2462.639892578125,184.8178253173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
45,2026-06-01 16:14:00.947,80,351,2,0.0,2247.0,201.14700317382812,0.19984252750873566,0.21570712327957153,0.207774817943573,0.677391767501831,0.8310057520866394,0.7541987895965576,0.6162669062614441,0.7468223571777344,0.6815446615219116,-0.2088800072669983,0.06972000002861023,-0.06958000361919403,0,,0
46,2026-06-01 16:14:00.949,96,352,2,8.639999389648438,2390.639892578125,194.3291473388672,0.19984252750873566,0.21570712327957153,0.207774817943573,0.677391767501831,0.8310057520866394,0.7541987895965576,0.6162669062614441,0.7468223571777344,0.6815446615219116,-0.2088800072669983,0.06972000002861023,-0.06958000361919403,0,,0
47,2026-06-01 16:14:00.950,85,353,4,0.0,1821.1199951171875,163.902587890625,0.19984252750873566,0.26329585909843445,0.23226097226142883,0.677391767501831,0.8334062695503235,0.7899547815322876,0.5045436024665833,0.7468223571777344,0.6253557205200195,-0.2088800072669983,0.06972000002861023,-0.034790001809597015,0,,0
48,2026-06-01 16:14:00.951,80,350,4,8.639999389648438,2012.239990234375,239.69949340820312,0.19984252750873566,0.26329585909843445,0.23226097226142883,0.677391767501831,0.8334062695503235,0.7899547815322876,0.5045436024665833,0.7468223571777344,0.6253557205200195,-0.2088800072669983,0.06972000002861023,-0.034790001809597015,0,,0
49,2026-06-01 16:14:01.272,75,343,4,0.0,2247.239990234375,186.4629364013672,0.19984252750873566,0.26329585909843445,0.23226097226142883,0.677391767501831,0.8334062695503235,0.7899547815322876,0.5045436024665833,0.7468223571777344,0.6253557205200195,-0.2088800072669983,0.06972000002861023,-0.034790001809597015,0,,0
50,2026-06-01 16:14:01.273,88,348,2,8.519999504089355,1431.679931640625,171.125,0.2501983344554901,0.26329585909843445,0.2567470967769623,0.8180152773857117,0.8334062695503235,0.8257107734680176,0.5045436024665833,0.6337898969650269,0.5691667795181274,-0.06972000002861023,0.06972000002861023,0.0,0,,0
51,2026-06-01 16:14:01.274,99,357,2,8.519999504089355,1618.52001953125,140.38787841796875,0.2501983344554901,0.26329585909843445,0.2567470967769623,0.8180152773857117,0.8334062695503235,0.8257107734680176,0.5045436024665833,0.6337898969650269,0.5691667795181274,-0.06972000002861023,0.06972000002861023,0.0,0,,0
52,2026-06-01 16:14:01.275,96,364,0,8.519999504089355,1930.8800048828125,165.46083068847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
53,2026-06-01 16:14:01.275,96,381,0,8.519999504089355,2413.52001953125,166.2845916748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
54,2026-06-01 16:14:01.276,104,400,0,8.519999504089355,2455.119873046875,156.35345458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
55,2026-06-01 16:14:01.441,109,400,0,8.639999389648438,2132.8798828125,169.0807342529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
56,2026-06-01 16:14:01.442,94,400,0,8.519999504089355,2129.8798828125,196.42721557617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
57,2026-06-01 16:14:01.442,91,400,0,8.519999504089355,2510.0,231.71690368652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
58,2026-06-01 16:14:01.626,91,400,0,8.519999504089355,2386.35986328125,201.0786590576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
59,2026-06-01 16:14:01.627,92,400,0,8.519999504089355,2237.0,195.13914489746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
60,2026-06-01 16:14:01.628,85,393,0,8.519999504089355,1942.239990234375,194.33883666992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
61,2026-06-01 16:14:01.629,85,384,0,8.519999504089355,2144.239990234375,211.21224975585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
62,2026-06-01 16:14:01.812,85,386,0,8.519999504089355,2348.119873046875,235.5679931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
63,2026-06-01 16:14:01.814,95,383,1,6.119999885559082,2157.639892578125,213.0543212890625,0.19692397117614746,0.19692397117614746,0.19692397117614746,0.7575027942657471,0.7575027942657471,0.7575027942657471,0.6142175793647766,0.6142175793647766,0.6142175793647766,0.13916000723838806,0.13916000723838806,0.13916000723838806,0,,0
64,2026-06-01 16:14:01.815,95,379,1,8.519999504089355,1898.0,170.9141082763672,0.19692397117614746,0.19692397117614746,0.19692397117614746,0.7575027942657471,0.7575027942657471,0.7575027942657471,0.6142175793647766,0.6142175793647766,0.6142175793647766,0.13916000723838806,0.13916000723838806,0.13916000723838806,0,,0
65,2026-06-01 16:14:02.015,97,382,1,9.119999885559082,2478.8798828125,197.5645294189453,0.19692397117614746,0.19692397117614746,0.19692397117614746,0.7575027942657471,0.7575027942657471,0.7575027942657471,0.6142175793647766,0.6142175793647766,0.6142175793647766,0.13916000723838806,0.13916000723838806,0.13916000723838806,0,,0
66,2026-06-01 16:14:02.016,100,400,1,0.0,2595.639892578125,193.4559783935547,0.19692397117614746,0.19692397117614746,0.19692397117614746,0.7575027942657471,0.7575027942657471,0.7575027942657471,0.6142175793647766,0.6142175793647766,0.6142175793647766,0.13916000723838806,0.13916000723838806,0.13916000723838806,0,,0
67,2026-06-01 16:14:02.016,95,400,0,8.519999504089355,2076.8798828125,187.90359497070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
68,2026-06-01 16:14:02.018,99,400,0,0.0,1849.3599853515625,149.15757751464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
69,2026-06-01 16:14:02.201,90,400,0,8.519999504089355,2540.119873046875,163.79287719726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
70,2026-06-01 16:14:02.202,90,400,0,8.519999504089355,2327.52001953125,198.26309204101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
71,2026-06-01 16:14:02.203,97,400,1,6.639999866485596,2140.35986328125,159.75338745117188,0.16977559030056,0.16977559030056,0.16977559030056,0.8174766898155212,0.8174766898155212,0.8174766898155212,0.6999328136444092,0.6999328136444092,0.6999328136444092,0.06972000002861023,0.06972000002861023,0.06972000002861023,0,,0
72,2026-06-01 16:14:02.401,94,400,1,8.519999504089355,2532.239990234375,186.53700256347656,0.16977559030056,0.16977559030056,0.16977559030056,0.8174766898155212,0.8174766898155212,0.8174766898155212,0.6999328136444092,0.6999328136444092,0.6999328136444092,0.06972000002861023,0.06972000002861023,0.06972000002861023,0,,0
73,2026-06-01 16:14:02.402,88,400,1,8.639999389648438,2203.239990234375,213.9250030517578,0.16977559030056,0.16977559030056,0.16977559030056,0.8174766898155212,0.8174766898155212,0.8174766898155212,0.6999328136444092,0.6999328136444092,0.6999328136444092,0.06972000002861023,0.06972000002861023,0.06972000002861023,0,,0
74,2026-06-01 16:14:02.402,94,400,1,8.639999389648438,1617.8800048828125,172.226806640625,0.16977559030056,0.16977559030056,0.16977559030056,0.8174766898155212,0.8174766898155212,0.8174766898155212,0.6999328136444092,0.6999328136444092,0.6999328136444092,0.06972000002861023,0.06972000002861023,0.06972000002861023,0,,0
75,2026-06-01 16:14:02.403,101,400,0,8.760000228881836,2089.119873046875,170.73345947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
76,2026-06-01 16:14:02.556,94,400,0,8.519999504089355,1933.0,183.4872283935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
77,2026-06-01 16:14:02.556,85,390,0,8.639999389648438,2307.239990234375,204.58116149902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
78,2026-06-01 16:14:02.558,92,396,0,8.519999504089355,2433.35986328125,188.09173583984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
79,2026-06-01 16:14:02.710,108,400,0,0.0,2392.52001953125,173.12220764160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
80,2026-06-01 16:14:02.710,97,397,0,8.519999504089355,1935.239990234375,206.41360473632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
81,2026-06-01 16:14:02.711,84,389,0,0.0,2145.35986328125,200.3771209716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
82,2026-06-01 16:14:02.882,83,400,0,8.760000228881836,1664.760009765625,201.5036163330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
83,2026-06-01 16:14:02.884,97,395,1,0.0,1569.52001953125,168.46185302734375,0.19692397117614746,0.19692397117614746,0.19692397117614746,0.7575027942657471,0.7575027942657471,0.7575027942657471,0.6142175793647766,0.6142175793647766,0.6142175793647766,-0.06972000002861023,-0.06972000002861023,-0.06972000002861023,0,,0
84,2026-06-01 16:14:02.884,88,382,1,8.519999504089355,2397.639892578125,201.7041015625,0.19692397117614746,0.19692397117614746,0.19692397117614746,0.7575027942657471,0.7575027942657471,0.7575027942657471,0.6142175793647766,0.6142175793647766,0.6142175793647766,-0.06972000002861023,-0.06972000002861023,-0.06972000002861023,0,,0
85,2026-06-01 16:14:03.069,97,387,1,8.519999504089355,1937.760009765625,185.20785522460938,0.19692397117614746,0.19692397117614746,0.19692397117614746,0.7575027942657471,0.7575027942657471,0.7575027942657471,0.6142175793647766,0.6142175793647766,0.6142175793647766,-0.06972000002861023,-0.06972000002861023,-0.06972000002861023,0,,0
86,2026-06-01 16:14:03.071,86,388,1,8.519999504089355,1705.3599853515625,190.8120880126953,0.19692397117614746,0.19692397117614746,0.19692397117614746,0.7575027942657471,0.7575027942657471,0.7575027942657471,0.6142175793647766,0.6142175793647766,0.6142175793647766,-0.06972000002861023,-0.06972000002861023,-0.06972000002861023,0,,0
87,2026-06-01 16:14:03.073,88,387,1,9.239999771118164,2224.8798828125,224.5586395263672,0.19692397117614746,0.19692397117614746,0.19692397117614746,0.7575027942657471,0.7575027942657471,0.7575027942657471,0.6142175793647766,0.6142175793647766,0.6142175793647766,-0.06972000002861023,-0.06972000002861023,-0.06972000002861023,0,,0
88,2026-06-01 16:14:03.285,100,397,0,8.519999504089355,2176.35986328125,192.11000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
89,2026-06-01 16:14:03.286,96,400,0,8.519999504089355,1847.6400146484375,186.4083251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
90,2026-06-01 16:14:03.287,96,400,0,8.639999389648438,1818.8800048828125,179.83831787109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
91,2026-06-01 16:14:03.288,98,400,0,8.519999504089355,1705.760009765625,180.337158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
92,2026-06-01 16:14:03.457,95,400,0,8.519999504089355,1877.6400146484375,178.13050842285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
93,2026-06-01 16:14:03.458,96,400,2,6.359999656677246,2428.8798828125,182.78001403808594,0.2855093777179718,0.28729286789894104,0.2864011228084564,0.827812910079956,0.8451111912727356,0.8364620208740234,0.4238921105861664,0.5505342483520508,0.4872131943702698,-0.06972000002861023,0.06972000002861023,0.0,0,,0
94,2026-06-01 16:14:03.458,100,400,4,0.0,1631.239990234375,153.19760131835938,0.240387424826622,0.28729286789894104,0.2660912871360779,0.827812910079956,0.8451111912727356,0.8378002047538757,0.4238921105861664,0.7945532202720642,0.6003857851028442,-0.06972000002861023,0.13916000723838806,0.017360001802444458,0,,0
95,2026-06-01 16:14:03.627,103,400,9,6.0,2103.35986328125,205.1595916748047,0.20891299843788147,0.31608662009239197,0.2609280049800873,0.7820639610290527,0.850816011428833,0.8245075941085815,0.3861221969127655,0.8149306178092957,0.6150004863739014,-0.06972000002861023,0.2088800072669983,0.06184889376163483,0,,0
96,2026-06-01 16:14:03.628,89,400,12,6.639999866485596,1892.0,193.24314880371094,0.20891299843788147,0.31608662009239197,0.25569453835487366,0.6961011290550232,0.850816011428833,0.8129408359527588,0.3861221969127655,0.8149306178092957,0.6276699304580688,-0.06972000002861023,0.2088800072669983,0.08117667585611343,0,,0
97,2026-06-01 16:14:03.629,105,400,13,0.0,2022.0,162.5596160888672,0.20891299843788147,0.3437601625919342,0.26437264680862427,0.6549369692802429,0.850816011428833,0.7970489859580994,0.3861221969127655,0.8149306178092957,0.6107586622238159,-0.13916000723838806,0.2088800072669983,0.05350153148174286,0,,0
98,2026-06-01 16:14:03.799,105,400,15,0.0,1778.1199951171875,148.17257690429688,0.20891299843788147,0.3437601625919342,0.26923540234565735,0.6549369692802429,0.850816011428833,0.7797649502754211,0.3861221969127655,0.8149306178092957,0.5633280873298645,-0.2088800072669983,0.2088800072669983,-0.004666666034609079,0,,0
99,2026-06-01 16:14:03.800,101,400,16,6.519999980926514,1640.0,178.94456481933594,0.19907215237617493,0.4543552100658417,0.2850654125213623,0.5484787225723267,0.8499770164489746,0.7157182693481445,0.3861221969127655,1.0783264636993408,0.585041344165802,-0.2783200144767761,0.2783200144767761,-0.07399000227451324,0,,0
100,2026-06-01 16:14:03.802,96,400,20,6.0,1578.6400146484375,177.9324951171875,0.19907215237617493,0.4543552100658417,0.283632755279541,0.5484787225723267,0.9583455324172974,0.7241882681846619,0.3861221969127655,1.0783264636993408,0.5709811449050903,-0.2783200144767761,0.2783200144767761,-0.12529999017715454,0,,0
101,2026-06-01 16:14:03.988,101,400,23,6.119999885559082,2482.119873046875,194.63720703125,0.19907215237617493,0.4967387020587921,0.2937031388282776,0.5484787225723267,0.9583455324172974,0.695591151714325,0.3861221969127655,1.0783264636993408,0.6053635478019714,-0.2783200144767761,0.2783200144767761,-0.12710782885551453,0,,0
102,2026-06-01 16:14:03.990,93,400,22,9.0,2015.5198974609375,205.52171325683594,0.19907215237617493,0.4967387020587921,0.28970104455947876,0.5484787225723267,0.9583455324172974,0.676475465297699,0.3875662386417389,1.0783264636993408,0.6108887791633606,-0.2783200144767761,0.2783200144767761,-0.09492000937461853,0,,0
103,2026-06-01 16:14:03.991,94,396,30,0.0,1305.1199951171875,138.1331787109375,0.19907215237617493,0.6065789461135864,0.32202020287513733,0.31016790866851807,0.9583455324172974,0.6194297075271606,0.3875662386417389,1.0783264636993408,0.6121931076049805,-0.34804001450538635,0.2783200144767761,-0.12297601997852325,0,,0
104,2026-06-01 16:14:03.992,97,395,29,0.0,1918.5198974609375,175.7220458984375,0.20439501106739044,0.6065789461135864,0.3306879699230194,0.31016790866851807,0.8451111912727356,0.5923556685447693,0.3875662386417389,1.0395936965942383,0.5990568995475769,-0.34804001450538635,0.2783200144767761,-0.13921795785427094,0,,0
105,2026-06-01 16:14:04.174,94,400,25,6.759999752044678,1834.760009765625,179.710205078125,0.10493837296962738,0.6346810460090637,0.3377458453178406,0.31016790866851807,0.8000590205192566,0.577774167060852,0.3875662386417389,1.0788320302963257,0.5891087651252747,-0.34804001450538635,0.2088800072669983,-0.1308608055114746,0,,0
106,2026-06-01 16:14:04.175,99,397,28,7.239999771118164,1494.239990234375,155.0977783203125,0.10493837296962738,0.6346810460090637,0.3247464597225189,0.31016790866851807,0.8000590205192566,0.5829077959060669,0.4240270256996155,1.0788320302963257,0.58284991979599,-0.34804001450538635,0.2088800072669983,-0.15910999476909637,0,,0
107,2026-06-01 16:14:04.176,93,396,31,6.0,1781.0,166.82237243652344,0.10493837296962738,0.6346810460090637,0.3359450697898865,0.31016790866851807,0.8000590205192566,0.5753157734870911,0.46443286538124084,1.0788320302963257,0.5932617783546448,-0.4174800217151642,0.2088800072669983,-0.19982969760894775,0,,0
108,2026-06-01 16:14:04.344,101,400,29,0.0,1463.52001953125,150.22021484375,-0.753242015838623,0.6346810460090637,0.2582572102546692,0.32977190613746643,0.8000590205192566,0.5971895456314087,0.46443286538124084,1.0807732343673706,0.5953948497772217,-0.4174800217151642,0.2088800072669983,-0.16798071563243866,0,,0
109,2026-06-01 16:14:04.346,100,400,24,0.0,2014.0,172.52601623535156,0.19339001178741455,0.6175237894058228,0.28819987177848816,0.44629809260368347,0.8072062730789185,0.6078977584838867,0.46443286538124084,1.0847645998001099,0.6060853600502014,-0.4174800217151642,0.06972000002861023,-0.22906334698200226,0,,0
110,2026-06-01 16:14:04.348,98,400,26,7.87999963760376,2379.8798828125,193.40408325195312,0.19092753529548645,0.6175237894058228,0.2812420427799225,0.44629809260368347,0.8072062730789185,0.6059715747833252,0.4469771683216095,1.0847645998001099,0.5956494212150574,-0.4174800217151642,0.06972000002861023,-0.23285230994224548,0,,0
111,2026-06-01 16:14:04.531,92,400,15,6.639999866485596,2606.35986328125,215.14346313476562,0.19092753529548645,0.5335992574691772,0.2696220576763153,0.5373275876045227,0.8072062730789185,0.6097220778465271,0.4469771683216095,1.0847645998001099,0.6642261743545532,-0.4174800217151642,-0.13916000723838806,-0.2041013538837433,0,,0
112,2026-06-01 16:14:04.532,101,400,11,0.0,1666.3599853515625,189.76513671875,0.19092753529548645,0.47646021842956543,0.2775402069091797,0.501197099685669,0.8072062730789185,0.6026696562767029,0.4469771683216095,1.0847645998001099,0.7099648118019104,-0.4174800217151642,-0.13916000723838806,-0.2277163863182068,0,,0
113,2026-06-01 16:14:04.533,85,400,9,0.0,2379.639892578125,214.40802001953125,-0.030279865488409996,0.45712193846702576,0.14733952283859253,0.4336288869380951,0.7332877516746521,0.5547376275062561,0.4469771683216095,0.9965031147003174,0.7021254301071167,-0.5566400289535522,-0.13916000723838806,-0.28609779477119446,0,,0
114,2026-06-01 16:14:04.534,76,386,11,0.0,1767.8800048828125,197.68472290039062,-0.030279865488409996,0.45712193846702576,0.15077634155750275,0.4336288869380951,0.645018994808197,0.55198073387146,0.3990288972854614,0.9965031147003174,0.6155264377593994,-0.5566400289535522,-0.2088800072669983,-0.33531272411346436,0,,0
115,2026-06-01 16:14:04.704,89,372,9,0.0,2578.239990234375,167.2094268798828,-0.030279865488409996,0.45712193846702576,0.14033813774585724,0.4336288869380951,0.645018994808197,0.5451191663742065,0.3990288972854614,0.9965031147003174,0.6477729082107544,-0.5566400289535522,-0.2088800072669983,-0.34797778725624084,0,,0
116,2026-06-01 16:14:04.705,90,371,9,0.0,1735.52001953125,166.8693389892578,-0.030279865488409996,0.45712193846702576,0.14033813774585724,0.4336288869380951,0.645018994808197,0.5451191663742065,0.3990288972854614,0.9965031147003174,0.6477729082107544,-0.5566400289535522,-0.2088800072669983,-0.34797778725624084,0,,0
117,2026-06-01 16:14:04.706,89,343,5,8.760000228881836,2083.8798828125,193.12225341796875,-0.030279865488409996,0.21604657173156738,0.15615493059158325,0.4336288869380951,0.645018994808197,0.5750036239624023,0.3990288972854614,0.69088214635849,0.5006905198097229,-0.4872000217437744,-0.2088800072669983,-0.3758160173892975,0,,0
118,2026-06-01 16:14:04.887,104,348,1,8.0,1566.0,97.32192993164062,-0.3446698784828186,-0.3446698784828186,-0.3446698784828186,0.32546719908714294,0.32546719908714294,0.32546719908714294,0.9737704396247864,0.9737704396247864,0.9737704396247864,-0.06972000002861023,-0.06972000002861023,-0.06972000002861023,0,,0
119,2026-06-01 16:14:04.888,109,370,1,0.0,974.5599975585938,65.03742980957031,-0.3446698784828186,-0.3446698784828186,-0.3446698784828186,0.32546719908714294,0.32546719908714294,0.32546719908714294,0.9737704396247864,0.9737704396247864,0.9737704396247864,-0.06972000002861023,-0.06972000002861023,-0.06972000002861023,0,,0
120,2026-06-01 16:14:04.889,107,394,2,7.519999980926514,2452.0,124.61494445800781,-0.3446698784828186,0.3338225483894348,-0.0054236650466918945,0.32546719908714294,0.610432505607605,0.46794986724853516,0.7122571468353271,0.9737704396247864,0.8430137634277344,-0.06972000002861023,0.2783200144767761,0.10430000722408295,0,,0
121,2026-06-01 16:14:05.075,87,400,2,6.239999771118164,2200.639892578125,209.31077575683594,-0.3446698784828186,0.3338225483894348,-0.0054236650466918945,0.32546719908714294,0.610432505607605,0.46794986724853516,0.7122571468353271,0.9737704396247864,0.8430137634277344,-0.06972000002861023,0.2783200144767761,0.10430000722408295,0,,0
122,2026-06-01 16:14:05.076,93,400,3,0.0,1568.8800048828125,147.6688232421875,-0.3446698784828186,0.3338225483894348,0.08012211322784424,0.32546719908714294,0.6604419946670532,0.5321139097213745,0.7122571468353271,0.9737704396247864,0.8532015681266785,-0.2783200144767761,0.2783200144767761,-0.023240000009536743,0,,0
123,2026-06-01 16:14:05.078,112,400,2,8.519999504089355,1580.1199951171875,156.8874969482422,0.2512136697769165,0.3338225483894348,0.29251810908317566,0.610432505607605,0.6604419946670532,0.6354372501373291,0.7122571468353271,0.8735769987106323,0.7929170727729797,-0.2783200144767761,0.2783200144767761,0.0,0,,0
124,2026-06-01 16:14:05.079,100,399,7,6.0,2064.760009765625,157.60838317871094,0.18027572333812714,0.3338225483894348,0.2365071028470993,0.610432505607605,0.8113487958908081,0.7030566930770874,0.7122571468353271,0.9046415686607361,0.8103442788124084,-0.2783200144767761,0.34804001450538635,3.999897307949141e-05,0,,0
125,2026-06-01 16:14:05.278,123,400,7,6.239999771118164,2617.52001953125,117.66146850585938,0.18027572333812714,0.36959537863731384,0.24161753058433533,0.6265963315963745,0.8113487958908081,0.7128978371620178,0.7334616780281067,0.9046415686607361,0.8330819010734558,-0.2783200144767761,0.34804001450538635,-0.06956000626087189,0,,0
126,2026-06-01 16:14:05.279,100,400,8,7.119999885559082,1205.760009765625,114.45360565185547,-0.4238775074481964,0.36959537863731384,0.1789141595363617,0.323137104511261,0.7568731307983398,0.6586046814918518,0.30203256011009216,0.8714204430580139,0.6978316307067871,-0.4174800217151642,0.13916000723838806,-0.20877501368522644,0,,0
