frame_number,timestamp,raw_points_count,stable_points_count,display_points_count,raw_min_snr,raw_max_snr,raw_mean_snr,display_min_x,display_max_x,display_mean_x,display_min_y,display_max_y,display_mean_y,display_min_z,display_max_z,display_mean_z,display_min_doppler,display_max_doppler,display_mean_doppler,target_count,active_target_ids,presence
343,2026-05-29 17:14:21.532,65,260,28,0.0,1640.8800048828125,147.29293823242188,0.028028205037117004,0.1799364537000656,0.11302138864994049,0.33069244027137756,0.5421125292778015,0.4819006323814392,0.7295399308204651,0.9993942379951477,0.8939321637153625,0.0,0.13916000723838806,0.029820004478096962,1,0,1
344,2026-05-29 17:14:21.533,75,255,27,7.0,2509.239990234375,222.55841064453125,0.03329715132713318,0.1742749661207199,0.11662852019071579,0.33069244027137756,0.5421125292778015,0.47816479206085205,0.7295399308204651,0.9993942379951477,0.8867973685264587,0.0,0.13916000723838806,0.030924446880817413,1,0,1
345,2026-05-29 17:14:21.732,88,280,25,8.519999504089355,2416.760009765625,146.50135803222656,0.03329715132713318,0.1742749661207199,0.11290033161640167,0.33069244027137756,0.5421125292778015,0.47713080048561096,0.7295399308204651,0.9993942379951477,0.8864151239395142,0.0,0.13916000723838806,0.033398400992155075,1,0,1
346,2026-05-29 17:14:21.733,83,299,26,0.0,2238.52001953125,144.1147003173828,0.028028205037117004,0.1742749661207199,0.10916013270616531,0.33069244027137756,0.5421125292778015,0.4854440987110138,0.7295399308204651,0.9993942379951477,0.9039331674575806,0.0,0.13916000723838806,0.03211384639143944,1,0,1
347,2026-05-29 17:14:21.735,75,289,22,6.359999656677246,2172.35986328125,137.9013214111328,0.028028205037117004,0.17467430233955383,0.11200729012489319,0.33069244027137756,0.5421125292778015,0.5004271864891052,0.7295399308204651,0.9993942379951477,0.9378646612167358,0.0,0.13916000723838806,0.012650909833610058,1,0,1
348,2026-05-29 17:14:21.736,68,287,22,0.0,2388.0,141.363525390625,0.028028205037117004,0.2370288372039795,0.13308292627334595,0.48802945017814636,0.9601088762283325,0.6173999309539795,0.8038621544837952,0.9985360503196716,0.9345943927764893,0.0,0.0,0.0,1,0,1
349,2026-05-29 17:14:21.919,91,305,23,8.519999504089355,2417.760009765625,117.66329956054688,-0.049908269196748734,0.18127907812595367,0.09329138696193695,0.3597353994846344,0.5412013530731201,0.4910076856613159,0.7387717366218567,0.9985360503196716,0.9098667502403259,0.0,0.0,0.0,1,0,1
350,2026-05-29 17:14:21.921,72,303,27,0.0,2264.52001953125,114.04331970214844,-0.05426809564232826,0.18127907812595367,0.07480426877737045,0.3597353994846344,0.7247152328491211,0.4931185245513916,0.7326380610466003,1.0046330690383911,0.9082658290863037,0.0,0.0,0.0,1,0,1
351,2026-05-29 17:14:21.922,87,318,26,0.0,1061.6400146484375,58.81149673461914,-0.05967399850487709,0.2933366894721985,0.0706215351819992,0.3122575581073761,0.7247152328491211,0.47263601422309875,0.7326380610466003,1.0046330690383911,0.8812831044197083,0.0,0.0,0.0,1,0,1
352,2026-05-29 17:14:22.104,87,325,25,0.0,2001.0,60.682769775390625,-0.05967399850487709,0.2933366894721985,0.061081722378730774,0.3122575581073761,0.7247152328491211,0.4768645763397217,0.7326380610466003,1.0046330690383911,0.8763775825500488,0.0,0.0,0.0,1,0,1
353,2026-05-29 17:14:22.112,76,330,27,0.0,2496.0,108.87000274658203,-0.05967399850487709,0.2933366894721985,0.057442355901002884,0.3122575581073761,0.7247152328491211,0.4776045083999634,0.6971251368522644,1.0046330690383911,0.8564048409461975,0.0,0.0,0.0,1,0,1
354,2026-05-29 17:14:22.113,80,308,28,0.0,2222.35986328125,113.17750549316406,-0.05967399850487709,0.2933366894721985,0.07524978369474411,0.3122575581073761,0.7247152328491211,0.4739735722541809,0.6971251368522644,1.0046330690383911,0.8612237572669983,0.0,0.0,0.0,1,0,1
355,2026-05-29 17:14:22.291,74,305,32,0.0,2033.8800048828125,120.45081329345703,-0.04437548294663429,0.37128788232803345,0.14202579855918884,0.3122575581073761,1.0056432485580444,0.5589761734008789,0.37508639693260193,0.9907065033912659,0.8149405121803284,0.0,0.0,0.0,1,0,1
356,2026-05-29 17:14:22.292,67,289,33,0.0,1342.52001953125,112.97254943847656,-0.027689268812537193,0.37128788232803345,0.14053812623023987,0.3267774283885956,1.0056432485580444,0.5573797821998596,0.37508639693260193,0.9903169870376587,0.8110411167144775,0.0,0.0,0.0,1,0,1
357,2026-05-29 17:14:22.294,70,274,31,0.0,2296.0,147.5291290283203,-0.060818955302238464,0.2696378529071808,0.12033438682556152,0.3267774283885956,1.0056432485580444,0.5256914496421814,0.6971251368522644,0.9870062470436096,0.8452800512313843,0.0,0.0,0.0,1,0,1
358,2026-05-29 17:14:22.295,63,255,26,0.0,2261.8798828125,113.97016143798828,-0.060818955302238464,0.2653665542602539,0.11488788574934006,0.3267774283885956,0.5445557832717896,0.45696863532066345,0.696334183216095,0.9870062470436096,0.8296244740486145,0.0,0.0,0.0,1,0,1
359,2026-05-29 17:14:22.477,103,281,32,0.0,1635.3599853515625,61.79378890991211,-0.5248235464096069,0.2014300376176834,-0.08106137812137604,0.3003407418727875,0.9546724557876587,0.4468313157558441,0.6696256399154663,0.9870062470436096,0.7889943718910217,-3.270400047302246,0.2088800072669983,-0.1131025105714798,1,0,1
360,2026-05-29 17:14:22.479,82,314,35,6.759999752044678,2581.8798828125,105.3473129272461,-1.2164514064788818,0.2487434297800064,-0.15350306034088135,0.3003407418727875,1.0027849674224854,0.43643489480018616,0.6687945127487183,0.9870062470436096,0.7931591272354126,-3.270400047302246,0.2088800072669983,-0.10738400369882584,1,0,1
361,2026-05-29 17:14:22.480,87,338,43,0.0,1349.919921875,86.03309631347656,-1.2457287311553955,0.2487434297800064,-0.23294943571090698,0.3003407418727875,1.0027849674224854,0.428818941116333,0.6687945127487183,0.9870062470436096,0.7863025069236755,-3.270400047302246,0.2088800072669983,-0.10358697175979614,1,0,1
362,2026-05-29 17:14:22.664,70,337,42,0.0,2220.8798828125,142.40626525878906,-1.2457287311553955,0.3748520314693451,-0.2274637222290039,0.3003407418727875,1.0106953382492065,0.45120805501937866,0.20429421961307526,0.9856782555580139,0.7748199701309204,-3.270400047302246,0.2088800072669983,-0.10605333745479584,1,0,1
363,2026-05-29 17:14:22.666,85,351,45,0.0,1944.239990234375,127.7698745727539,-1.2457287311553955,0.3748520314693451,-0.24320684373378754,0.3003407418727875,1.0106953382492065,0.45653262734413147,0.20429421961307526,1.0002787113189697,0.7992648482322693,-3.270400047302246,0.2088800072669983,-0.09898310899734497,1,1,1
364,2026-05-29 17:14:22.668,96,315,41,0.0,1061.760009765625,80.20458221435547,-1.2457287311553955,0.3748520314693451,-0.09483209252357483,0.3003407418727875,1.0141183137893677,0.5287469029426575,0.20429421961307526,1.0002787113189697,0.8282765746116638,-0.13916000723838806,0.0,-0.020364880561828613,1,1,1
365,2026-05-29 17:14:22.669,78,313,43,0.0,2370.239990234375,148.4661407470703,-1.2457287311553955,0.6295164823532104,-0.07958849519491196,0.3003407418727875,1.0106953382492065,0.5005074143409729,0.20429421961307526,1.1173635721206665,0.8169877529144287,-0.13916000723838806,0.0,-0.016181396320462227,1,1,1
366,2026-05-29 17:14:22.851,80,321,39,0.0,2324.0,105.14350891113281,-0.0991852805018425,0.6295164823532104,0.13448090851306915,0.3159664571285248,1.0106953382492065,0.5684402585029602,0.20429421961307526,1.1173635721206665,0.7808297276496887,-0.2088800072669983,0.2088800072669983,7.1793028837419115e-06,1,0,1
367,2026-05-29 17:14:22.852,75,323,35,0.0,2487.35986328125,154.9706573486328,-0.0991852805018425,0.586673378944397,0.09587907046079636,0.3159664571285248,0.8282955884933472,0.5300881266593933,0.40110790729522705,1.1173635721206665,0.815446674823761,-0.2088800072669983,0.2088800072669983,7.999794433999341e-06,1,0,1
368,2026-05-29 17:14:22.853,76,313,24,0.0,2609.639892578125,178.9268341064453,-0.0991852805018425,0.586673378944397,0.059043604880571365,0.3159664571285248,0.6245151162147522,0.4772099554538727,0.40110790729522705,1.1173635721206665,0.8494583964347839,0.0,0.0,0.0,1,0,1
369,2026-05-29 17:14:23.037,105,287,25,0.0,2501.239990234375,231.10362243652344,-0.0991852805018425,0.6150350570678711,0.0975499376654625,0.3159664571285248,0.8282955884933472,0.4953896999359131,0.40110790729522705,1.1173635721206665,0.8010712265968323,-0.13916000723838806,0.0,-0.005566400475800037,1,0,1
370,2026-05-29 17:14:23.039,102,306,25,7.519999980926514,1982.6400146484375,143.2298126220703,-0.0991852805018425,0.6150350570678711,0.07444079220294952,0.3653605580329895,0.8282955884933472,0.5493250489234924,0.40110790729522705,0.9898074865341187,0.7873323559761047,-0.13916000723838806,0.2783200144767761,0.005566400475800037,1,0,1
371,2026-05-29 17:14:23.041,89,305,27,0.0,2050.119873046875,154.33978271484375,-0.1265946328639984,0.6150350570678711,0.03887360543012619,0.3317073583602905,0.7457463145256042,0.5099726319313049,0.5069873332977295,1.0119118690490723,0.8399104475975037,-0.13916000723838806,0.2783200144767761,0.005154074169695377,1,0,1
372,2026-05-29 17:14:23.225,95,318,29,0.0,2328.8798828125,221.34017944335938,-0.1408119648694992,0.6150350570678711,0.037067051976919174,0.3317073583602905,0.7457463145256042,0.48616981506347656,0.5069873332977295,1.0139175653457642,0.8305662870407104,-0.13916000723838806,0.2783200144767761,0.004798620939254761,1,0,1
373,2026-05-29 17:14:23.226,103,348,34,0.0,2157.239990234375,138.3075714111328,-0.1411346197128296,0.27354496717453003,0.02823343500494957,0.3317073583602905,0.8693186044692993,0.5027204751968384,0.5374962687492371,1.0139175653457642,0.8473151922225952,-0.2783200144767761,0.4174800217151642,0.014329412952065468,1,0,1
374,2026-05-29 17:14:23.228,98,361,33,6.0,1837.239990234375,163.92245483398438,-0.1411346197128296,0.5058861374855042,0.08826176077127457,0.3317073583602905,0.8693186044692993,0.5033250451087952,0.773707926273346,1.0139175653457642,0.9014792442321777,-0.2783200144767761,0.4174800217151642,0.02951030433177948,1,0,1
375,2026-05-29 17:14:23.230,96,363,63,8.519999504089355,2509.639892578125,175.7003936767578,-0.1411346197128296,0.8728771805763245,0.3443904519081116,0.3317073583602905,1.310369610786438,0.8403093814849854,0.26169633865356445,1.0139175653457642,0.8369442224502563,-0.2783200144767761,0.4174800217151642,0.015457780100405216,1,0,1
376,2026-05-29 17:14:23.427,80,361,28,8.639999389648438,2523.639892578125,193.5915069580078,-0.1411346197128296,0.6937041282653809,0.20141971111297607,0.33694013953208923,0.8693186044692993,0.5356348752975464,0.5100835561752319,1.0139175653457642,0.8639284372329712,-0.2783200144767761,0.4174800217151642,0.034780003130435944,1,0,1
377,2026-05-29 17:14:23.428,105,377,24,6.639999866485596,2565.760009765625,150.5847625732422,-0.1411346197128296,0.6937041282653809,0.23215293884277344,0.4640560448169708,0.9181607365608215,0.580142080783844,0.3186369240283966,1.0091074705123901,0.8612592816352844,-0.06972000002861023,0.2783200144767761,0.037683337926864624,1,0,1
378,2026-05-29 17:14:23.429,103,400,20,8.519999504089355,2394.639892578125,172.5922393798828,-0.09602900594472885,0.6937041282653809,0.2372291386127472,0.5043744444847107,0.7299757599830627,0.5770028829574585,0.3186369240283966,0.9870062470436096,0.8227353096008301,-0.06972000002861023,0.0,-0.006972000002861023,1,0,1
379,2026-05-29 17:14:23.615,97,400,17,8.760000228881836,2216.639892578125,145.78102111816406,-0.09602900594472885,0.6937041282653809,0.18004804849624634,0.5043744444847107,0.7299757599830627,0.5695024132728577,0.3186369240283966,0.9870062470436096,0.8331882357597351,0.0,0.34804001450538635,0.020472941920161247,1,0,1
380,2026-05-29 17:14:23.616,114,400,26,6.119999885559082,2372.760009765625,147.49510192871094,-0.15037119388580322,0.6937041282653809,0.23291076719760895,0.308579683303833,0.7299757599830627,0.5213770270347595,0.3186369240283966,1.2168322801589966,0.9159234762191772,0.0,0.4174800217151642,0.17128461599349976,1,0,1
381,2026-05-29 17:14:23.618,106,400,21,7.119999885559082,2507.239990234375,148.7079315185547,-0.15037119388580322,0.6937041282653809,0.18269476294517517,0.308579683303833,0.6689560413360596,0.4986761212348938,0.5132216215133667,1.2168322801589966,0.9769463539123535,0.0,0.4174800217151642,0.19549334049224854,1,0,1
382,2026-05-29 17:14:23.619,104,400,19,7.639999866485596,2258.760009765625,162.99655151367188,-0.15037119388580322,0.6197034120559692,0.13220971822738647,0.308579683303833,0.6689560413360596,0.4881390929222107,0.8250570297241211,1.2168322801589966,1.0231525897979736,0.0,0.4174800217151642,0.21607157588005066,1,0,1
383,2026-05-29 17:14:23.816,104,400,19,6.119999885559082,2253.35986328125,140.415771484375,-0.15037119388580322,0.6197034120559692,0.13220970332622528,0.308579683303833,0.6689560413360596,0.4881390929222107,0.8250570297241211,1.2168322801589966,1.0231523513793945,0.0,0.4174800217151642,0.21607157588005066,1,0,1
384,2026-05-29 17:14:23.819,103,400,22,7.119999885559082,1774.6400146484375,136.43609619140625,-0.15037119388580322,0.6937041282653809,0.22135958075523376,0.308579683303833,1.022769808769226,0.6084052920341492,0.5132216215133667,1.2168322801589966,0.9409939050674438,0.0,0.6263599991798401,0.19293273985385895,1,0,1
385,2026-05-29 17:14:23.821,108,400,63,6.519999980926514,2221.52001953125,164.59072875976562,-0.2791205644607544,0.9547920227050781,0.3918440639972687,0.31628257036209106,1.310369610786438,0.9076254367828369,0.2660543918609619,1.2297009229660034,0.8375282883644104,0.0,0.6263599991798401,0.11157333850860596,1,0,1
386,2026-05-29 17:14:24.052,108,400,84,7.759999752044678,2579.760009765625,184.4296112060547,-0.2791205644607544,0.9661819934844971,0.44737935066223145,0.30995339155197144,1.5339182615280151,0.8694508671760559,0.41556280851364136,1.2297009229660034,0.8685895204544067,0.0,0.6958000063896179,0.18059667944908142,1,0,1
387,2026-05-29 17:14:24.054,84,400,88,6.639999866485596,1667.52001953125,203.8252716064453,-0.2791205644607544,0.9661819934844971,0.43197858333587646,0.30995339155197144,1.5339182615280151,0.8619835376739502,0.4757557809352875,1.2297009229660034,0.8767750263214111,0.0,0.6958000063896179,0.20006637275218964,1,0,1
388,2026-05-29 17:14:24.057,114,400,112,6.119999885559082,2179.760009765625,148.88140869140625,-0.1474711000919342,1.1201410293579102,0.4944455325603485,0.30995339155197144,1.5339182615280151,0.8453799486160278,0.41556280851364136,1.2358336448669434,0.8984466791152954,0.0,0.6958000063896179,0.23237252235412598,1,0,1
389,2026-05-29 17:14:24.060,108,400,108,8.519999504089355,2025.239990234375,139.15036010742188,-0.1474711000919342,1.1201410293579102,0.5303879380226135,0.30995339155197144,1.5339182615280151,0.8107843995094299,0.41556280851364136,1.2358336448669434,0.9170609712600708,0.0,0.6958000063896179,0.24032814800739288,1,0,1
390,2026-05-29 17:14:24.063,120,400,110,8.519999504089355,2446.8798828125,130.7543487548828,-0.22243110835552216,1.1201410293579102,0.5252898335456848,0.31628257036209106,1.5339182615280151,0.8017991781234741,0.27352237701416016,1.2358336448669434,0.883914053440094,0.0,0.6958000063896179,0.20371274650096893,1,0,1
391,2026-05-29 17:14:24.256,120,400,119,6.0,1884.239990234375,120.9156723022461,-0.22243110835552216,1.1176143884658813,0.5452393889427185,0.31628257036209106,1.5339182615280151,0.7921532988548279,0.27352237701416016,1.2589826583862305,0.8991643190383911,0.0,0.6263599991798401,0.19415296614170074,1,0,1
392,2026-05-29 17:14:24.260,112,400,114,6.0,1645.239990234375,109.82142639160156,-0.22243110835552216,1.1176143884658813,0.5540269613265991,0.31628257036209106,1.5339182615280151,0.7857925891876221,0.2660543918609619,1.2589826583862305,0.885872483253479,0.0,0.5566400289535522,0.16605474054813385,1,0,1
393,2026-05-29 17:14:24.263,103,400,110,6.239999771118164,1971.3599853515625,155.67767333984375,-0.9143689870834351,1.1176143884658813,0.5122424960136414,0.32652363181114197,1.310369610786438,0.8100752830505371,0.2660543918609619,1.2653824090957642,0.8625132441520691,0.0,0.5566400289535522,0.1550130993127823,1,0,1
394,2026-05-29 17:14:24.457,100,400,110,6.639999866485596,2070.760009765625,160.97640991210938,-0.9143689870834351,1.1176143884658813,0.5261545181274414,0.35036563873291016,1.310369610786438,0.7993303537368774,0.2660543918609619,1.2653824090957642,0.8654970526695251,0.0,0.4872000217437744,0.13729673624038696,1,0,1
395,2026-05-29 17:14:24.461,97,400,104,8.519999504089355,2447.239990234375,184.4717559814453,-0.9143689870834351,1.1176143884658813,0.4866882562637329,0.35134291648864746,1.310369610786438,0.8206380605697632,0.2660543918609619,1.266769289970398,0.8721578121185303,0.0,0.4872000217437744,0.15658193826675415,1,0,1
396,2026-05-29 17:14:24.464,110,400,114,8.639999389648438,2454.760009765625,140.41526794433594,-1.0284674167633057,1.1311836242675781,0.5128085017204285,0.36495620012283325,1.310369610786438,0.7901672124862671,0.24189673364162445,1.2900985479354858,0.9220529794692993,0.0,0.5566400289535522,0.18498176336288452,1,0,1
397,2026-05-29 17:14:24.468,87,400,109,8.519999504089355,1458.3599853515625,176.13333129882812,-1.0284674167633057,1.1311836242675781,0.5696460008621216,0.36495620012283325,1.3080968856811523,0.7533200979232788,0.24189673364162445,1.2900985479354858,0.9502683877944946,0.0,0.5566400289535522,0.20559191703796387,1,0,1
398,2026-05-29 17:14:24.662,99,400,131,8.639999389648438,2460.119873046875,161.8808135986328,-1.0284674167633057,1.1311836242675781,0.5748977065086365,0.3764459490776062,1.3080968856811523,0.7479619383811951,0.24189673364162445,1.2900985479354858,0.9786132574081421,-0.06972000002861023,0.6263599991798401,0.2156790941953659,1,0,1
399,2026-05-29 17:14:24.666,114,400,145,8.639999389648438,2618.760009765625,140.73648071289062,-1.0284674167633057,1.1311836242675781,0.5473425388336182,0.39875271916389465,1.3080968856811523,0.7600095272064209,0.24189673364162445,1.2900985479354858,0.9718659520149231,-0.06972000002861023,0.6263599991798401,0.20686787366867065,1,0,1
400,2026-05-29 17:14:24.673,120,400,157,8.519999504089355,2509.0,120.6846694946289,-1.0284674167633057,1.0350959300994873,0.516313374042511,0.42534321546554565,1.3080968856811523,0.7956254482269287,0.2456209510564804,1.2900985479354858,0.9965007901191711,-0.06972000002861023,0.6263599991798401,0.20568585395812988,2,1;2,1
401,2026-05-29 17:14:24.678,117,400,157,6.759999752044678,2544.52001953125,133.33981323242188,-1.0284674167633057,1.0441935062408447,0.4731234908103943,0.40154895186424255,1.3080968856811523,0.8123940229415894,0.26169633865356445,1.2900985479354858,1.0056737661361694,-0.06972000002861023,0.6263599991798401,0.1941666156053543,2,1;2,1
402,2026-05-29 17:14:24.911,143,400,166,7.359999656677246,2488.239990234375,101.61006164550781,-1.0284674167633057,1.0819681882858276,0.43246597051620483,0.3063368797302246,1.2729099988937378,0.8121744990348816,0.26169633865356445,1.2900985479354858,1.0136973857879639,-0.4872000217437744,0.8349600434303284,0.11612915992736816,2,1;2,1
403,2026-05-29 17:14:24.919,120,400,174,8.519999504089355,1730.8800048828125,102.19866180419922,-1.0284674167633057,1.0819681882858276,0.381509006023407,0.3063368797302246,1.310369610786438,0.7851060628890991,0.24189673364162445,1.2900985479354858,1.0236093997955322,-0.4872000217437744,0.8349600434303284,0.06439679116010666,2,1;2,1
404,2026-05-29 17:14:24.928,117,400,183,7.239999771118164,2343.52001953125,124.04376220703125,-1.0284674167633057,1.1266930103302002,0.41744887828826904,0.3063368797302246,1.310369610786438,0.7962568998336792,0.24189673364162445,1.2900985479354858,1.0136631727218628,-0.4872000217437744,0.8349600434303284,0.056286122649908066,2,2;0,1
405,2026-05-29 17:14:24.934,109,400,178,8.519999504089355,2599.119873046875,147.30862426757812,-1.0284674167633057,1.1266930103302002,0.3616354465484619,0.3063368797302246,1.310369610786438,0.8326523900032043,0.24189673364162445,1.2900985479354858,0.9877225160598755,-0.4872000217437744,0.8349600434303284,0.11026179790496826,2,2;0,1
406,2026-05-29 17:14:25.182,91,400,190,0.0,2262.119873046875,176.2316436767578,-0.9754813313484192,1.1266930103302002,0.46938714385032654,0.3284764885902405,1.310369610786438,0.809622049331665,0.24189673364162445,1.2823117971420288,1.0074681043624878,-0.4872000217437744,0.8349600434303284,0.06960505992174149,2,2;0,1
407,2026-05-29 17:14:25.189,78,400,182,0.0,2190.0,205.73025512695312,-1.1091551780700684,1.1266930103302002,0.4250008761882782,0.42534321546554565,1.310369610786438,0.855029821395874,0.24189673364162445,1.2746466398239136,0.9772356748580933,-0.2088800072669983,0.5566400289535522,0.09446000307798386,2,2;0,1
408,2026-05-29 17:14:25.195,77,379,159,0.0,2321.239990234375,219.84573364257812,-1.1091551780700684,1.1266930103302002,0.36469459533691406,0.5049082636833191,1.2936899662017822,0.8788918256759644,0.24189673364162445,1.271508812904358,0.9597461819648743,-0.13916000723838806,0.5566400289535522,0.11862842738628387,2,2;0,1
409,2026-05-29 17:14:25.199,83,362,144,0.0,1719.6400146484375,189.26023864746094,-1.1091551780700684,1.0891165733337402,0.2605873644351959,0.5310991406440735,1.2936899662017822,0.9106395244598389,0.24189673364162445,1.2442318201065063,0.9068289995193481,-0.13916000723838806,0.5566400289535522,0.08795694261789322,2,2;0,1
410,2026-05-29 17:14:25.203,88,347,134,0.0,2420.239990234375,183.49908447265625,-0.9754813313484192,1.0891165733337402,0.2673807144165039,0.462976336479187,1.2936899662017822,0.9208050966262817,0.24189673364162445,1.2337034940719604,0.8967736959457397,-0.06972000002861023,0.5566400289535522,0.08153851330280304,2,2;0,1
411,2026-05-29 17:14:25.442,92,372,106,0.0,2543.0,194.7752227783203,-0.7758744955062866,1.1089863777160645,0.4333331286907196,0.462976336479187,1.2936899662017822,0.952934205532074,0.3052336275577545,1.1115257740020752,0.8710243105888367,-0.06972000002861023,0.5566400289535522,0.07746491581201553,2,2;0,1
412,2026-05-29 17:14:25.445,76,381,103,0.0,2350.760009765625,204.5810546875,-0.7758744955062866,1.1089863777160645,0.4538176953792572,0.462976336479187,1.2936899662017822,0.9507620930671692,0.3052336275577545,1.1184558868408203,0.8622378706932068,-0.06972000002861023,0.5566400289535522,0.07972931861877441,2,2;0,1
413,2026-05-29 17:14:25.448,90,396,100,0.0,2599.119873046875,195.50442504882812,-0.8111541867256165,1.1089863777160645,0.43109580874443054,0.462976336479187,1.2936899662017822,0.9630299210548401,0.4346160590648651,1.1184558868408203,0.8530654907226562,-0.06972000002861023,0.5566400289535522,0.07238280028104782,2,2;0,1
414,2026-05-29 17:14:25.450,85,396,90,0.0,2449.35986328125,174.31434631347656,-0.8111541867256165,1.1089863777160645,0.5154871344566345,0.5037963390350342,1.2936899662017822,0.9850338697433472,0.24189673364162445,1.1184558868408203,0.8583030104637146,0.0,0.34804001450538635,0.07193200290203094,2,2;0,1
415,2026-05-29 17:14:25.453,80,395,83,0.0,2234.239990234375,190.75650024414062,-0.8111541867256165,1.1089863777160645,0.4930736720561981,0.5037963390350342,1.270912766456604,1.0027178525924683,0.24189673364162445,1.0562212467193604,0.8195890784263611,0.0,0.34804001450538635,0.07213542610406876,2,2;0,1
416,2026-05-29 17:14:25.674,81,390,84,0.0,2486.639892578125,219.0720977783203,-0.8111541867256165,1.1089863777160645,0.4868808388710022,0.5037963390350342,1.270912766456604,0.9985899925231934,0.24189673364162445,1.0562212467193604,0.8284948468208313,-1.948240041732788,0.34804001450538635,0.024063337594270706,2,2;0,1
417,2026-05-29 17:14:25.677,81,390,86,0.0,2118.35986328125,187.52493286132812,-0.8111541867256165,1.1089863777160645,0.49396616220474243,0.5037963390350342,1.2729099988937378,1.0115809440612793,0.24189673364162445,1.0493966341018677,0.8306490182876587,-3.7573201656341553,3.3398401737213135,0.031587909907102585,2,2;0,1
418,2026-05-29 17:14:25.680,85,391,87,0.0,2321.760009765625,204.04986572265625,-0.8111541867256165,1.1089863777160645,0.502817690372467,0.5037963390350342,1.2729099988937378,1.0266063213348389,0.24189673364162445,1.0488338470458984,0.8344829082489014,-3.7573201656341553,3.3398401737213135,0.05601288378238678,2,2;0,1
419,2026-05-29 17:14:25.683,81,390,86,0.0,1549.8800048828125,138.03851318359375,-0.8111541867256165,1.0457861423492432,0.4917142689228058,0.5037963390350342,1.2736773490905762,1.0458335876464844,0.24189673364162445,1.0488338470458984,0.8397785425186157,-3.827040195465088,3.3398401737213135,-0.006456291768699884,2,2;0,1
420,2026-05-29 17:14:25.922,91,400,89,0.0,1525.8800048828125,120.00218963623047,-0.8111541867256165,1.0457861423492432,0.493895024061203,0.5096928477287292,1.2736773490905762,1.0526528358459473,0.24189673364162445,1.0476332902908325,0.8404807448387146,-3.827040195465088,3.3398401737213135,-0.10084403306245804,2,2;0,1
421,2026-05-29 17:14:25.926,88,400,86,0.0,2244.760009765625,170.6759033203125,-0.8111541867256165,1.0457861423492432,0.4974702000617981,0.5490643978118896,1.2736773490905762,1.0730538368225098,0.24189673364162445,1.0476332902908325,0.8292906880378723,-3.827040195465088,3.409560203552246,-0.03154558315873146,2,2;0,1
422,2026-05-29 17:14:25.929,91,400,87,0.0,2540.8798828125,177.60922241210938,-0.8111541867256165,1.0457861423492432,0.49551132321357727,0.5490643978118896,1.2736773490905762,1.0698875188827515,0.24189673364162445,1.0476332902908325,0.8144424557685852,-3.827040195465088,3.409560203552246,-0.020784366875886917,1,2,1
423,2026-05-29 17:14:25.932,78,400,84,0.0,1959.3599853515625,163.0548553466797,-0.8111541867256165,1.0457861423492432,0.48679256439208984,0.5490643978118896,1.2736773490905762,1.076136589050293,0.24189673364162445,1.0476332902908325,0.8086273670196533,-2.7832000255584717,3.409560203552246,0.006640003062784672,1,2,1
424,2026-05-29 17:14:25.935,83,400,80,0.0,2479.119873046875,195.6636199951172,-0.8111541867256165,1.0457861423492432,0.4979862570762634,0.543647825717926,1.2729099988937378,1.0723109245300293,0.3263125717639923,1.0476332902908325,0.8016090393066406,-2.7832000255584717,3.409560203552246,0.006104000844061375,1,2,1
425,2026-05-29 17:14:26.138,83,400,69,0.0,2204.639892578125,178.41783142089844,-0.8111541867256165,1.0457861423492432,0.4494371712207794,0.543647825717926,1.270912766456604,1.0965651273727417,0.3263125717639923,1.0313944816589355,0.7716770172119141,-2.2962801456451416,3.966200113296509,0.09580869972705841,1,2,1
426,2026-05-29 17:14:26.142,82,400,69,0.0,2291.52001953125,170.20144653320312,-0.8111541867256165,1.0457861423492432,0.44843342900276184,0.543647825717926,1.270912766456604,1.0740305185317993,0.2480228990316391,1.0195292234420776,0.7286076545715332,-2.2962801456451416,3.966200113296509,0.07463014125823975,1,2,1
427,2026-05-29 17:14:26.144,84,399,69,0.0,2257.760009765625,175.2681121826172,-0.8111541867256165,1.0457861423492432,0.4620550274848938,0.543647825717926,1.270912766456604,1.0683891773223877,0.2480228990316391,1.0195292234420776,0.7200292944908142,-2.2962801456451416,3.966200113296509,0.08169101923704147,1,2,1
428,2026-05-29 17:14:26.146,81,399,70,0.0,2589.239990234375,195.78123474121094,-0.8111541867256165,1.0457861423492432,0.46967899799346924,0.543647825717926,1.270912766456604,1.0500612258911133,0.22022414207458496,1.0195292234420776,0.682668924331665,-1.8090800046920776,3.966200113296509,0.08449999988079071,2,2;0,1
429,2026-05-29 17:14:26.402,80,397,67,0.0,2278.119873046875,160.197998046875,-0.8111541867256165,1.0457861423492432,0.4504151940345764,0.5490643978118896,1.270912766456604,1.0664418935775757,0.22022414207458496,1.0195292234420776,0.6998839974403381,-1.8090800046920776,3.966200113296509,0.0789349302649498,2,2;0,1
430,2026-05-29 17:14:26.405,74,390,66,0.0,2249.119873046875,201.80540466308594,-0.8111541867256165,1.0457861423492432,0.43898865580558777,0.5490643978118896,1.270912766456604,1.0580005645751953,0.22022414207458496,0.9586580991744995,0.6865243911743164,-1.8090800046920776,2.2962801456451416,0.027418790385127068,2,2;0,1
